id,sales_volume,rating
1,8531,3.2
2,6251,2.2
3,1406,2.0
4,5595,4.5
5,8384,4.0
6,9996,4.5
7,2491,2.1
8,7773,1.7
9,7604,3.7
10,2968,1.9
11,7822,1.3
12,9996,1.2
13,5027,1.7
14,1223,3.4
15,1442,1.0
16,3463,3.4
17,7859,4.2
18,9152,1.5
19,2219,3.7
20,728,1.0
21,8783,2.1
22,6947,1.6
23,8213,4.0
24,6204,3.0
25,6137,3.0
26,1202,4.2
27,913,1.8
28,1967,1.8
29,5612,3.4
30,5320,2.0
31,6837,1.8
32,5810,3.9
33,1415,3.8
34,6003,1.5
35,3652,1.8
36,7891,3.2
37,2973,3.4
38,9592,1.6
39,4517,4.0
40,5747,1.1
41,1110,3.6
42,6671,3.8
43,7934,1.7
44,291,2.8
45,7535,1.2
46,9765,3.3
47,2217,3.7
48,7758,2.2
49,5766,4.3
50,6974,3.3
51,3508,4.9
52,6048,4.4
53,7921,3.8
54,4577,3.5
55,970,5.0
56,3171,3.1
57,9604,1.6
58,1885,1.9
59,491,4.0
60,9946,4.6
61,7716,1.7
62,53,2.7
63,8947,4.5
64,5001,1.8
65,2693,1.9
66,8075,2.0
67,5264,1.4
68,9439,2.2
69,712,1.2
70,69,1.6
71,7890,4.3
72,1295,2.4
73,7190,2.9
74,834,2.9
75,2647,1.5
76,8757,3.0
77,4815,5.0
78,8619,4.4
79,8523,1.4
80,1852,3.0
81,2089,2.7
82,5409,1.9
83,5344,2.7
84,1842,3.8
85,7263,4.9
86,1437,2.7
87,524,4.0
88,7779,2.4
89,2094,3.5
90,7732,4.3
91,9337,4.4
92,7058,1.4
93,9692,3.9
94,8305,2.9
95,1671,3.2
96,5149,4.7
97,4900,3.9
98,1218,4.4
99,5601,3.2
100,4497,1.4
101,8193,3.9
102,7081,4.6
103,7781,2.8
104,5213,3.2
105,9003,4.7
106,7546,1.1
107,331,2.7
108,1880,2.5
109,3007,3.1
110,9603,3.1
111,9558,1.5
112,868,3.4
113,4783,4.5
114,8619,2.8
115,2612,4.6
116,1693,3.5
117,3222,3.1
118,4227,3.0
119,40,4.6
120,7034,2.2
121,7030,4.2
122,684,1.3
123,4583,1.3
124,1454,1.9
125,8883,1.9
126,4239,1.1
127,4709,5.0
128,5853,4.9
129,6006,3.3
130,6938,1.2
131,353,4.1
132,8692,1.4
133,3402,3.1
134,145,3.9
135,7221,3.3
136,4531,1.8
137,1311,1.4
138,4636,4.1
139,4503,2.5
140,5121,2.6
141,6644,4.0
142,91,4.8
143,523,3.1
144,7028,1.4
145,7400,2.7
146,4765,4.2
147,4701,4.6
148,9386,1.9
149,4361,4.3
150,6193,2.6
151,4132,2.5
152,7732,2.0
153,6751,2.0
154,9250,2.9
155,6073,1.2
156,5315,3.7
157,3011,2.4
158,443,1.6
159,8874,3.6
160,3366,2.9
161,3404,2.1
162,2930,1.8
163,5617,2.2
164,3298,1.7
165,9160,3.5
166,133,1.7
167,6537,1.2
168,4304,2.0
169,9697,4.2
170,2946,1.7
171,527,2.6
172,8840,1.8
173,5714,2.9
174,9708,4.9
175,6491,4.1
176,4399,3.3
177,8821,4.9
178,5437,4.8
179,3358,3.9
180,3142,4.3
181,2064,1.4
182,2174,1.4
183,6820,1.2
184,9447,1.9
185,5752,4.7
186,3797,3.3
187,2587,4.1
188,385,3.1
189,9361,4.1
190,4253,1.8
191,1557,1.8
192,3697,2.0
193,3494,4.9
194,7725,2.0
195,7804,4.9
196,5292,3.0
197,2446,4.9
198,6903,2.0
199,1987,1.7
200,2699,1.8
201,3008,3.4
202,352,3.7
203,6814,2.1
204,926,3.0
205,7230,4.6
206,3600,3.1
207,8894,4.6
208,5721,4.7
209,6267,3.9
210,9660,1.0
211,5040,3.3
212,5065,4.4
213,8698,4.1
214,2157,3.9
215,7509,4.6
216,6664,4.3
217,6152,1.6
218,8219,1.4
219,476,4.4
220,4335,3.5
221,7404,4.5
222,7289,3.6
223,1878,3.5
224,3976,3.9
225,2341,1.2
226,189,2.4
227,3399,3.2
228,2251,2.4
229,3572,2.8
230,5758,1.9
231,4458,1.0
232,9576,1.9
233,2620,4.9
234,5315,3.1
235,7044,3.4
236,2956,5.0
237,3348,3.4
238,2410,5.0
239,8382,1.4
240,4023,4.3
241,591,2.4
242,6104,2.4
243,7404,2.5
244,1287,4.2
245,2389,2.1
246,3398,1.3
247,9396,4.1
248,3178,2.9
249,3121,3.1
250,100,2.8
251,7703,4.4
252,8831,1.7
253,2525,2.3
254,9364,2.8
255,6530,1.1
256,294,1.8
257,7146,2.5
258,3573,3.3
259,9066,1.5
260,8391,3.3
261,8086,4.1
262,6537,3.0
263,1005,4.5
264,2930,1.9
265,1838,1.8
266,7227,4.9
267,1871,2.4
268,6900,4.9
269,5898,2.4
270,48,4.8
271,8032,1.7
272,8021,1.6
273,4754,2.0
274,6884,3.1
275,6519,4.8
276,1945,3.8
277,280,2.0
278,9858,2.4
279,1607,2.3
280,1180,4.5
281,534,3.9
282,1216,2.6
283,9648,1.7
284,4755,1.2
285,7408,4.7
286,5860,3.6
287,7222,1.5
288,8082,2.4
289,2665,3.8
290,9439,3.5
291,3374,4.2
292,5483,3.8
293,3777,4.4
294,8415,2.2
295,7401,4.7
296,7031,3.7
297,6867,3.6
298,6665,2.5
299,5614,2.3
300,3053,4.3
301,4377,4.0
302,8570,1.8
303,4036,1.8
304,7870,2.1
305,3808,4.9
306,2719,3.0
307,8291,1.6
308,5287,2.9
309,8341,1.5
310,4592,3.8
311,9888,1.8
312,2836,3.3
313,3451,2.3
314,3371,1.0
315,739,1.4
316,5286,3.8
317,1249,1.3
318,7044,2.1
319,402,1.8
320,7429,3.1
321,6937,3.7
322,4504,3.1
323,3882,4.1
324,9379,1.8
325,879,2.9
326,5349,2.3
327,987,4.5
328,385,3.6
329,8259,2.9
330,10000,4.6
331,1270,1.3
332,2674,1.7
333,1588,3.8
334,7689,3.1
335,3803,3.1
336,6230,1.6
337,5566,3.7
338,9937,4.3
339,735,2.2
340,2736,4.1
341,3577,3.2
342,479,2.1
343,713,3.2
344,6652,2.5
345,238,3.2
346,7390,2.9
347,392,4.6
348,7569,2.1
349,5182,2.7
350,8999,1.6
351,3594,1.4
352,823,4.6
353,5663,2.8
354,8594,3.9
355,5223,1.5
356,9228,2.9
357,6311,2.5
358,8251,1.2
359,1720,4.9
360,6718,1.5
361,8725,3.6
362,434,4.6
363,8106,3.6
364,7832,3.2
365,7198,3.3
366,7334,2.1
367,8818,3.9
368,2342,2.6
369,5441,3.0
370,5417,4.1
371,8253,1.9
372,5331,3.8
373,2635,4.3
374,2738,4.6
375,453,2.8
376,4154,4.9
377,58,1.5
378,5808,3.5
379,7848,4.7
380,7045,2.1
381,9086,1.6
382,4588,3.2
383,7916,2.4
384,5171,2.1
385,4889,3.2
386,404,4.1
387,1998,3.3
388,1746,3.9
389,6145,1.4
390,3051,3.7
391,9671,3.6
392,2510,3.6
393,1190,3.7
394,8687,3.6
395,4884,3.8
396,235,1.9
397,8500,2.1
398,7011,2.7
399,947,2.2
400,8678,1.0
401,2183,1.3
402,4627,1.1
403,2181,2.9
404,2779,1.3
405,3263,2.5
406,2121,2.4
407,8096,2.4
408,8044,2.6
409,3468,5.0
410,8336,4.7
411,6986,2.8
412,5866,3.3
413,1370,3.9
414,7647,2.5
415,683,1.4
416,8783,1.5
417,8074,4.9
418,1270,1.6
419,9370,2.1
420,7940,1.5
421,3498,3.1
422,5224,1.8
423,4012,1.4
424,3427,3.5
425,4692,1.0
426,673,2.8
427,5394,4.1
428,8901,2.9
429,2709,4.0
430,620,3.5
431,6762,4.0
432,1557,4.2
433,2782,1.3
434,7047,4.3
435,7044,2.0
436,1704,1.2
437,7991,1.7
438,6803,3.7
439,9839,4.7
440,1417,1.7
441,9983,2.3
442,7811,1.3
443,2891,1.0
444,7100,2.3
445,1064,1.5
446,2207,2.4
447,4160,1.6
448,3323,2.9
449,2338,1.2
450,4705,3.8
451,4073,2.1
452,2310,3.0
453,5353,1.5
454,8150,1.6
455,5231,4.8
456,9522,3.1
457,9440,1.8
458,3228,3.9
459,4400,3.9
460,5324,4.7
461,8263,4.8
462,1806,4.3
463,6496,2.1
464,7992,3.5
465,7458,3.3
466,940,1.9
467,9771,2.5
468,9634,4.6
469,5601,3.3
470,3508,3.3
471,6401,3.2
472,2162,4.4
473,7442,4.1
474,4417,2.7
475,227,2.4
476,4379,3.2
477,8236,3.4
478,4429,4.7
479,1316,2.1
480,7210,1.7
481,6548,2.8
482,4122,3.9
483,6777,4.5
484,5557,1.6
485,840,2.7
486,5897,2.9
487,1003,1.3
488,8003,3.7
489,8705,4.3
490,4649,3.9
491,5457,1.6
492,7269,1.9
493,3870,4.7
494,8738,2.4
495,3641,2.7
496,7238,3.3
497,5707,4.5
498,1891,3.5
499,4058,2.0
500,6805,2.7
501,6499,3.5
502,5006,3.7
503,6472,4.5
504,5075,3.7
505,7050,1.0
506,4144,1.2
507,8028,3.9
508,6302,4.9
509,5468,3.5
510,5670,3.4
511,6415,1.1
512,6438,4.6
513,6919,1.4
514,7094,3.9
515,6902,2.2
516,6306,1.3
517,8611,4.9
518,1328,4.5
519,5892,1.6
520,2757,3.2
521,1417,1.0
522,1155,4.9
523,1484,4.7
524,3389,1.5
525,4758,3.7
526,4242,4.1
527,7318,4.7
528,7278,4.4
529,7942,1.8
530,848,2.2
531,186,3.5
532,9954,3.2
533,3563,2.9
534,8076,2.1
535,5797,2.1
536,5538,2.4
537,5270,2.2
538,1970,2.8
539,5262,3.7
540,2574,4.0
541,6921,3.4
542,4633,2.3
543,5808,1.8
544,2437,4.2
545,3390,1.1
546,2857,4.1
547,7619,4.3
548,6637,1.7
549,8530,3.9
550,8079,1.4
551,2218,5.0
552,4618,1.4
553,5983,1.1
554,2616,2.8
555,8389,2.7
556,3359,4.9
557,6902,1.3
558,6005,2.4
559,4837,3.0
560,7432,2.7
561,1433,4.6
562,77,1.9
563,6847,2.8
564,3697,1.5
565,6050,4.7
566,4727,2.3
567,7204,2.7
568,3091,1.6
569,2374,2.7
570,5882,4.2
571,8602,3.5
572,9571,3.9
573,7093,4.0
574,2709,2.0
575,8112,4.1
576,5477,3.5
577,2439,1.0
578,9965,1.6
579,9372,2.5
580,9244,1.1
581,3677,3.6
582,1731,3.4
583,5053,3.7
584,2904,2.7
585,2451,3.1
586,9102,3.7
587,5918,2.4
588,279,3.9
589,573,2.3
590,2366,2.8
591,5565,2.5
592,6997,1.5
593,9902,1.0
594,6842,4.3
595,2078,3.8
596,6358,2.7
597,918,3.2
598,5930,2.5
599,1361,3.0
600,2944,3.8
601,5196,1.4
602,9801,2.1
603,5728,3.1
604,9112,4.3
605,7879,1.3
606,949,3.4
607,1856,5.0
608,7919,3.2
609,1678,4.9
610,8407,2.2
611,9814,3.9
612,2904,1.4
613,6075,4.1
614,6457,3.0
615,7237,3.4
616,6738,1.0
617,1676,4.0
618,552,2.8
619,9236,2.4
620,8488,1.8
621,8390,1.3
622,9754,3.4
623,5610,1.5
624,8552,2.3
625,4551,1.7
626,4923,2.1
627,1939,2.7
628,4088,4.7
629,1520,3.2
630,2593,4.4
631,4231,3.5
632,4753,5.0
633,7896,3.2
634,6895,1.7
635,6789,3.3
636,484,1.8
637,963,2.7
638,3677,2.8
639,3825,2.9
640,1678,2.2
641,1717,3.6
642,2817,2.4
643,2495,2.8
644,7490,4.7
645,8366,2.1
646,6771,2.6
647,339,2.8
648,6462,1.6
649,5014,2.0
650,7068,2.2
651,1622,1.3
652,2629,4.9
653,3969,2.2
654,3767,3.8
655,7435,3.8
656,8708,4.6
657,9146,2.4
658,873,1.8
659,5267,2.4
660,3521,2.2
661,5789,4.5
662,6657,5.0
663,3042,2.6
664,857,1.7
665,7432,4.5
666,7029,2.1
667,6997,3.3
668,3186,1.4
669,5450,1.5
670,1110,1.6
671,9599,2.7
672,7129,2.0
673,9945,4.3
674,7970,4.9
675,5354,3.2
676,3966,4.7
677,8724,3.8
678,297,3.5
679,8851,2.4
680,8657,2.0
681,9273,4.0
682,4079,1.5
683,5426,4.6
684,9164,2.9
685,216,3.3
686,150,4.9
687,8745,2.1
688,6639,2.7
689,5064,4.2
690,6072,4.9
691,5513,4.8
692,1440,3.3
693,2786,2.7
694,8073,3.5
695,6821,1.5
696,1008,2.5
697,6159,4.5
698,2879,3.6
699,1844,1.5
700,2319,2.9
701,7220,3.6
702,2207,3.3
703,3165,2.4
704,2049,2.8
705,2920,3.1
706,1066,2.5
707,2897,3.8
708,3526,1.8
709,320,3.3
710,285,1.2
711,3355,4.3
712,1535,2.2
713,8936,3.9
714,3272,1.9
715,8538,4.9
716,7018,4.4
717,8790,1.3
718,5336,1.1
719,5776,4.8
720,5258,1.7
721,8040,1.3
722,9111,3.6
723,2305,3.8
724,2796,4.3
725,7038,4.6
726,8662,3.1
727,701,5.0
728,4894,1.2
729,9907,1.7
730,9823,1.3
731,3248,1.2
732,2152,3.1
733,3473,4.3
734,503,4.9
735,1434,4.7
736,5416,1.0
737,5085,4.0
738,7533,2.9
739,5706,1.1
740,9005,4.3
741,505,2.6
742,8864,1.2
743,7916,3.6
744,7666,1.9
745,68,1.3
746,3683,4.4
747,5523,2.4
748,9223,4.7
749,5129,1.2
750,2153,4.6
751,6249,1.9
752,3643,1.6
753,6627,1.9
754,9313,3.6
755,6220,4.4
756,1241,1.2
757,7341,2.0
758,5586,4.7
759,411,4.7
760,9246,1.7
761,7098,3.3
762,3355,1.8
763,2911,4.8
764,6042,3.1
765,8991,1.8
766,7579,4.0
767,2831,4.2
768,7490,3.7
769,9963,2.5
770,2169,3.8
771,2350,3.6
772,2642,1.1
773,6540,1.3
774,5683,2.9
775,4608,4.6
776,4324,1.0
777,4319,3.0
778,5377,4.8
779,4716,4.7
780,4155,4.3
781,4431,3.1
782,4955,4.2
783,4113,2.8
784,234,4.4
785,6501,3.5
786,4903,2.8
787,3595,2.0
788,7393,1.7
789,2501,3.3
790,3046,2.7
791,2842,1.8
792,5928,4.3
793,3044,1.0
794,3925,1.9
795,6312,2.6
796,1321,4.4
797,2596,3.8
798,2450,1.7
799,5931,1.2
800,3937,3.6
801,1169,3.8
802,8838,1.9
803,9004,2.8
804,7484,4.0
805,8561,3.6
806,1073,1.9
807,6913,4.0
808,8595,3.7
809,1652,2.6
810,4313,1.8
811,4851,4.2
812,2645,3.6
813,1643,1.1
814,9693,1.6
815,3744,1.2
816,4788,2.6
817,1027,4.6
818,4253,1.7
819,8059,2.6
820,5952,1.5
821,1638,4.3
822,2207,2.4
823,7686,1.5
824,9744,4.9
825,7060,3.2
826,5958,3.3
827,6164,4.3
828,6913,4.7
829,7201,3.0
830,4031,4.2
831,9984,4.5
832,3658,1.4
833,3181,3.2
834,5142,2.5
835,9068,3.0
836,6766,4.3
837,4405,1.5
838,1271,3.2
839,6228,1.9
840,5352,2.8
841,643,4.5
842,3251,4.0
843,3091,2.8
844,6504,1.4
845,5454,4.1
846,7678,1.3
847,4314,4.3
848,332,4.4
849,1460,4.1
850,5354,3.2
851,6442,1.2
852,9526,1.3
853,7285,3.5
854,1059,3.4
855,479,4.1
856,1044,2.5
857,3872,2.6
858,8800,2.9
859,7121,3.3
860,4306,4.0
861,2073,4.1
862,3445,2.8
863,9648,1.2
864,9375,1.2
865,6547,3.1
866,4075,4.5
867,1973,2.0
868,4744,3.6
869,2896,2.4
870,733,3.8
871,4981,4.8
872,120,4.6
873,7300,2.7
874,5281,4.4
875,1416,3.5
876,4897,3.3
877,879,4.3
878,3165,3.9
879,2701,1.0
880,7356,2.4
881,1193,3.5
882,6991,1.8
883,5956,4.9
884,191,4.5
885,5765,1.5
886,3160,4.7
887,1179,1.5
888,7840,1.8
889,4503,4.9
890,3755,1.1
891,1081,4.7
892,3260,4.0
893,1703,4.2
894,7336,4.8
895,9350,2.0
896,7703,3.4
897,5184,1.2
898,4086,1.5
899,7546,1.5
900,5950,1.1
901,7325,2.1
902,2499,3.8
903,5327,1.3
904,520,4.7
905,8912,3.5
906,8994,2.3
907,4013,1.0
908,2178,4.3
909,1976,3.5
910,4006,4.9
911,1574,4.7
912,9376,1.4
913,6397,4.7
914,281,2.9
915,5715,2.1
916,3204,5.0
917,5210,1.5
918,5901,3.3
919,9891,3.4
920,3476,1.1
921,9139,3.2
922,3193,4.4
923,3363,3.0
924,9664,1.3
925,5705,1.1
926,4068,4.4
927,4941,2.1
928,8157,2.0
929,3977,4.4
930,5512,3.5
931,3302,4.0
932,3143,3.2
933,1539,3.6
934,3926,1.9
935,2992,4.2
936,2638,1.3
937,5510,1.7
938,15,4.4
939,9384,3.4
940,3525,3.8
941,5727,2.9
942,5567,2.7
943,436,4.7
944,6518,3.2
945,593,2.7
946,2007,1.8
947,8153,1.6
948,6718,2.2
949,7847,3.5
950,5016,4.6
951,7221,1.0
952,700,3.9
953,4552,2.7
954,5939,4.5
955,1183,4.7
956,2178,2.5
957,416,4.3
958,9529,4.3
959,1869,1.6
960,8040,4.2
961,2146,4.4
962,8998,1.5
963,132,4.2
964,5115,3.8
965,1025,3.6
966,5448,3.6
967,1022,1.1
968,83,1.4
969,8581,2.8
970,3968,4.5
971,3128,4.8
972,4073,2.7
973,5340,4.6
974,8791,3.7
975,4370,4.7
976,9886,3.7
977,6013,1.1
978,3448,3.2
979,6514,4.3
980,7951,1.4
981,3781,3.1
982,2754,4.9
983,5140,4.3
984,1176,4.4
985,2444,1.9
986,8230,2.7
987,5674,2.4
988,3942,1.2
989,4234,1.1
990,6276,3.9
991,6977,4.1
992,6896,3.0
993,9301,2.5
994,8862,4.7
995,9060,2.0
996,4984,4.3
997,9135,4.2
998,901,1.2
999,1978,3.9
1000,3801,1.4
1001,470,1.7
1002,6250,1.6
1003,972,4.3
1004,3743,2.2
1005,5053,2.9
1006,9109,4.5
1007,491,2.4
1008,3765,2.3
1009,1052,3.1
1010,8709,2.2
1011,2875,3.0
1012,6828,3.2
1013,7247,4.1
1014,894,4.4
1015,4729,3.8
1016,7309,1.3
1017,6992,1.4
1018,4687,1.4
1019,9765,3.5
1020,2615,3.0
1021,1581,1.2
1022,6050,2.2
1023,3481,1.8
1024,4801,3.5
1025,2867,4.8
1026,9988,1.6
1027,9837,2.9
1028,7437,4.3
1029,1440,1.7
1030,1196,4.8
1031,1849,3.6
1032,8313,2.4
1033,1095,3.7
1034,9568,5.0
1035,8782,1.2
1036,3210,2.1
1037,7276,2.0
1038,9630,4.7
1039,9163,3.3
1040,8209,2.3
1041,5868,2.9
1042,9917,2.6
1043,751,4.2
1044,2236,4.0
1045,5123,3.7
1046,3457,1.7
1047,5268,4.3
1048,127,4.3
1049,4966,1.1
1050,8465,4.0
1051,7993,4.6
1052,9609,3.7
1053,9482,2.5
1054,2875,4.1
1055,5374,4.1
1056,3680,3.4
1057,559,2.7
1058,5071,1.6
1059,8482,1.4
1060,2058,4.2
1061,4186,2.3
1062,8776,4.6
1063,6519,3.6
1064,3799,4.8
1065,9963,4.2
1066,6435,2.4
1067,3739,2.0
1068,7536,3.7
1069,5423,4.7
1070,7641,2.1
1071,9295,3.5
1072,2353,4.4
1073,9123,3.9
1074,3999,4.0
1075,9493,4.3
1076,2900,2.1
1077,1456,4.3
1078,6242,4.7
1079,9030,3.3
1080,5538,3.0
1081,2625,4.5
1082,4871,2.9
1083,3331,3.6
1084,1038,3.3
1085,4240,4.6
1086,4997,1.6
1087,4147,3.8
1088,8314,3.4
1089,5636,1.5
1090,5244,3.6
1091,9364,2.4
1092,6597,4.2
1093,2957,2.0
1094,3189,1.1
1095,336,3.9
1096,5861,4.8
1097,1318,2.7
1098,3886,1.3
1099,9794,2.3
1100,158,1.4
1101,3647,1.6
1102,3833,2.4
1103,5588,1.2
1104,2653,2.6
1105,8129,3.7
1106,2465,4.3
1107,2969,2.0
1108,921,2.7
1109,325,1.8
1110,9516,1.0
1111,7705,2.1
1112,7000,3.0
1113,5052,1.6
1114,561,1.4
1115,6406,4.4
1116,4962,3.4
1117,1014,4.7
1118,4228,4.3
1119,2849,4.7
1120,2262,1.5
1121,6185,2.8
1122,8534,3.0
1123,8341,3.9
1124,6231,2.2
1125,4282,4.3
1126,7181,2.4
1127,4457,2.9
1128,1620,2.1
1129,7290,1.2
1130,4628,1.8
1131,8831,2.4
1132,2804,1.9
1133,2289,2.6
1134,7217,2.3
1135,5927,1.2
1136,8143,3.9
1137,2668,3.2
1138,22,3.0
1139,9206,4.1
1140,607,3.5
1141,8582,4.7
1142,8581,1.7
1143,9326,3.5
1144,9276,4.6
1145,8355,4.2
1146,6472,4.2
1147,1982,2.2
1148,4284,2.3
1149,3751,2.6
1150,2986,3.4
1151,4039,2.6
1152,6564,1.8
1153,8063,4.6
1154,4013,2.5
1155,4607,2.0
1156,6496,3.6
1157,3211,1.1
1158,3256,2.6
1159,5886,1.8
1160,2955,1.2
1161,2082,4.9
1162,8853,1.7
1163,8107,3.6
1164,1702,4.2
1165,5071,3.0
1166,3015,1.7
1167,4015,2.1
1168,3156,4.8
1169,8618,3.6
1170,6084,3.0
1171,1083,1.1
1172,7398,1.3
1173,4817,3.1
1174,5271,2.2
1175,6488,4.3
1176,1258,1.8
1177,3638,4.5
1178,7209,1.5
1179,9046,4.8
1180,4488,2.2
1181,1185,1.3
1182,859,3.0
1183,9613,4.6
1184,7364,1.8
1185,4646,3.8
1186,4277,2.7
1187,7150,3.7
1188,9539,3.1
1189,3596,4.0
1190,8614,2.8
1191,1912,2.4
1192,1469,2.4
1193,6814,1.4
1194,9402,5.0
1195,9227,3.5
1196,2078,2.6
1197,598,2.7
1198,8543,2.0
1199,666,4.2
1200,8542,3.3
1201,8281,4.5
1202,4748,1.1
1203,1099,3.1
1204,6839,4.8
1205,1801,4.9
1206,1667,4.1
1207,1943,4.7
1208,7352,1.8
1209,1842,3.9
1210,7833,4.7
1211,983,5.0
1212,9310,3.6
1213,2588,1.8
1214,6801,4.6
1215,5667,3.6
1216,1024,1.4
1217,7711,1.5
1218,7461,4.9
1219,8352,4.9
1220,9997,2.7
1221,2340,2.4
1222,594,4.0
1223,9179,1.3
1224,5104,3.7
1225,2297,2.1
1226,7497,4.8
1227,3847,4.5
1228,6450,3.1
1229,1050,4.1
1230,5594,4.7
1231,604,3.1
1232,7972,4.5
1233,4421,2.6
1234,7582,1.0
1235,8951,1.2
1236,9870,1.3
1237,324,3.5
1238,8308,3.2
1239,9472,1.9
1240,7371,4.7
1241,3816,2.4
1242,5732,3.1
1243,3380,1.0
1244,3810,3.4
1245,8594,3.1
1246,4797,2.6
1247,7416,4.7
1248,48,2.9
1249,5147,3.2
1250,6216,4.2
1251,4867,2.9
1252,8726,3.9
1253,1098,3.5
1254,7991,1.1
1255,4371,2.8
1256,8924,4.4
1257,4241,3.0
1258,5527,2.8
1259,7116,4.7
1260,8002,4.3
1261,4345,3.9
1262,4636,1.8
1263,238,4.4
1264,8726,1.8
1265,1477,4.6
1266,6342,1.5
1267,193,3.0
1268,9778,2.8
1269,7222,1.0
1270,2323,4.8
1271,815,1.1
1272,8425,3.4
1273,6523,3.5
1274,1162,1.1
1275,847,1.2
1276,873,1.6
1277,3322,4.9
1278,2449,4.9
1279,8727,2.6
1280,9372,5.0
1281,564,4.1
1282,8588,2.1
1283,9106,4.3
1284,6563,2.0
1285,5726,4.8
1286,3906,4.6
1287,1468,4.8
1288,6518,2.4
1289,7095,1.4
1290,8236,3.5
1291,5930,4.7
1292,745,3.3
1293,2811,1.1
1294,5541,3.8
1295,3714,3.6
1296,6306,3.1
1297,286,2.7
1298,809,3.5
1299,916,4.7
1300,2654,2.8
1301,1500,1.5
1302,1756,1.9
1303,5280,1.5
1304,714,1.5
1305,5187,4.1
1306,2885,3.6
1307,9287,2.6
1308,802,2.6
