id,sales_volume,rating
1309,716,1.3
1310,8120,3.0
1311,4929,3.8
1312,545,4.8
1313,301,1.8
1314,1167,1.3
1315,9461,4.7
1316,8221,2.8
1317,7765,2.7
1318,713,2.2
1319,1597,4.0
1320,5237,1.8
1321,5170,2.3
1322,4425,3.3
1323,2377,3.3
1324,8461,4.8
1325,3432,1.2
1326,5727,2.9
1327,9738,4.5
1328,7925,3.1
1329,7966,1.1
1330,5840,3.0
1331,509,2.8
1332,8363,1.7
1333,1296,2.8
1334,2760,3.5
1335,5000,1.7
1336,602,4.3
1337,9627,1.1
1338,7417,2.0
1339,5761,4.2
1340,3729,2.4
1341,6660,2.7
1342,2845,3.1
1343,2438,3.0
1344,60,1.1
1345,1833,4.3
1346,3509,1.9
1347,1463,2.0
1348,6546,4.3
1349,9750,3.2
1350,4560,3.6
1351,2445,4.1
1352,670,3.8
1353,1338,2.4
1354,8611,4.0
1355,5675,4.2
1356,3374,4.8
1357,1141,3.0
1358,3970,4.7
1359,6757,4.9
1360,257,4.7
1361,4455,1.5
1362,9725,3.4
1363,9308,2.7
1364,6852,2.9
1365,1587,1.6
1366,7675,2.7
1367,9498,3.0
1368,636,1.4
1369,865,4.7
1370,1624,2.4
1371,6051,2.8
1372,1049,3.3
1373,9089,4.7
1374,4803,3.0
1375,3372,1.0
1376,2256,2.9
1377,2516,3.8
1378,5316,4.6
1379,3606,4.8
1380,439,2.5
1381,1205,3.4
1382,8281,1.6
1383,6381,1.4
1384,3067,3.1
1385,1070,3.7
1386,5820,4.7
1387,6242,1.7
1388,5555,4.3
1389,8275,2.7
1390,6969,4.8
1391,5796,3.5
1392,1713,3.8
1393,7348,2.6
1394,5211,1.5
1395,6175,1.9
1396,2281,2.9
1397,2071,1.2
1398,8394,2.6
1399,5261,2.3
1400,7949,4.0
1401,7978,1.9
1402,6629,4.7
1403,5677,3.5
1404,1859,3.4
1405,443,1.4
1406,1771,3.9
1407,2423,3.9
1408,1190,2.6
1409,1840,2.5
1410,8569,2.0
1411,6146,4.1
1412,8603,4.5
1413,2496,1.1
1414,7804,4.8
1415,1782,2.1
1416,7371,2.6
1417,4110,2.9
1418,9457,1.4
1419,9907,3.8
1420,3816,3.3
1421,287,1.6
1422,6360,1.2
1423,1434,4.7
1424,6249,3.8
1425,6802,4.2
1426,4710,3.7
1427,8490,3.8
1428,1893,3.3
1429,3035,4.1
1430,8384,4.1
1431,8592,3.7
1432,8273,1.8
1433,3372,3.0
1434,5735,1.9
1435,4521,1.1
1436,4521,4.7
1437,3807,3.0
1438,6843,1.3
1439,9232,1.5
1440,9260,2.8
1441,4962,1.9
1442,4681,3.6
1443,9228,2.0
1444,7720,4.4
1445,8982,3.9
1446,9120,4.3
1447,7498,4.2
1448,7063,2.0
1449,7659,1.1
1450,7625,4.4
1451,3287,1.9
1452,4325,2.3
1453,409,4.4
1454,6468,1.7
1455,7059,3.1
1456,4115,3.7
1457,3429,2.2
1458,65,5.0
1459,9230,4.6
1460,3601,3.8
1461,9470,1.8
1462,8282,4.4
1463,4075,2.2
1464,2168,3.1
1465,659,4.9
1466,4325,2.5
1467,3744,4.3
1468,8591,2.4
1469,9564,4.1
1470,4861,4.4
1471,5833,3.6
1472,5213,3.7
1473,5884,2.6
1474,8257,2.0
1475,4432,4.7
1476,9403,2.1
1477,7441,1.5
1478,9345,2.4
1479,2998,2.4
1480,4678,2.6
1481,3646,3.5
1482,2969,4.6
1483,7092,1.5
1484,4656,4.2
1485,6322,2.0
1486,1732,4.7
1487,7137,4.9
1488,754,3.6
1489,1876,4.0
1490,2995,1.2
1491,3652,2.7
1492,2617,3.7
1493,5887,2.3
1494,2089,3.3
1495,6496,4.3
1496,9093,3.8
1497,923,1.7
1498,117,4.3
1499,8257,2.3
1500,5673,2.3
1501,197,2.4
1502,370,4.4
1503,5911,2.2
1504,9702,1.1
1505,5772,3.2
1506,2922,4.9
1507,7143,2.6
1508,7768,3.5
1509,8301,3.6
1510,7765,1.2
1511,4968,2.5
1512,5951,1.2
1513,1283,3.3
1514,8919,2.5
1515,1968,4.8
1516,2650,4.0
1517,6442,2.7
1518,8981,1.7
1519,1253,2.6
1520,7441,4.1
1521,9405,4.7
1522,5652,2.7
1523,4684,2.5
1524,3244,3.9
1525,4714,2.9
1526,5680,1.4
1527,8552,3.7
1528,4474,3.5
1529,280,1.8
1530,5738,1.7
1531,219,1.7
1532,9364,3.0
1533,6630,3.8
1534,3011,3.8
1535,8954,3.8
1536,5936,3.7
1537,2090,4.9
1538,4908,2.9
1539,8334,4.8
1540,2503,2.7
1541,3322,3.4
1542,7691,2.3
1543,8155,4.8
1544,2816,1.7
1545,9142,3.5
1546,8821,2.5
1547,2264,4.8
1548,8699,4.7
1549,1453,4.7
1550,2091,3.7
1551,3593,3.6
1552,5628,1.3
1553,673,3.3
1554,8550,4.4
1555,8643,1.7
1556,8983,2.0
1557,3919,2.4
1558,4904,1.3
1559,4707,2.2
1560,8240,2.5
1561,2645,4.9
1562,4897,2.2
1563,8497,1.0
1564,6671,3.8
1565,4857,4.9
1566,7656,3.8
1567,3000,1.9
1568,3241,4.8
1569,4273,4.5
1570,8293,4.6
1571,8888,4.5
1572,1278,3.6
1573,1512,4.2
1574,3224,1.9
1575,5031,2.0
1576,2512,2.3
1577,93,2.2
1578,869,3.6
1579,4580,4.3
1580,8960,4.2
1581,9402,2.8
1582,7005,3.3
1583,9913,2.5
1584,417,2.9
1585,2539,2.8
1586,4257,4.8
1587,2954,4.6
1588,8494,4.5
1589,3243,2.4
1590,2551,3.7
1591,1132,4.6
1592,5976,1.5
1593,336,1.9
1594,5921,4.1
1595,3801,2.4
1596,3115,3.4
1597,3623,2.8
1598,3278,4.3
1599,4869,2.8
1600,804,1.9
1601,866,1.6
1602,1785,2.0
1603,4285,4.6
1604,2688,4.2
1605,6061,1.8
1606,7699,1.6
1607,8270,4.5
1608,5394,4.3
1609,8438,3.6
1610,103,3.2
1611,9933,4.5
1612,6162,1.3
1613,7772,3.2
1614,3236,3.0
1615,6186,4.6
1616,4638,3.8
1617,5246,2.8
1618,4314,4.4
1619,6969,1.6
1620,8622,2.6
1621,6238,2.9
1622,5805,4.9
1623,4775,1.6
1624,396,3.6
1625,6061,1.9
1626,2174,1.1
1627,2417,4.2
1628,7369,4.2
1629,7234,3.4
1630,715,1.2
1631,7791,1.2
1632,8827,2.6
1633,4584,1.2
1634,1,2.6
1635,4384,1.1
1636,294,4.8
1637,1975,2.1
1638,3574,4.7
1639,9558,2.6
1640,2819,1.2
1641,12,1.2
1642,2538,3.8
1643,8549,2.0
1644,5603,3.1
1645,6093,3.8
1646,9509,4.0
1647,4140,1.7
1648,1080,1.2
1649,1460,3.5
1650,9523,1.2
1651,2668,1.5
1652,8409,3.2
1653,9812,2.8
1654,5822,1.4
1655,4229,4.6
1656,6690,3.9
1657,4391,2.7
1658,2679,2.6
1659,3410,4.5
1660,3934,4.4
1661,4043,1.8
1662,5190,4.8
1663,700,4.4
1664,3135,4.9
1665,9376,3.0
1666,8230,4.5
1667,4083,4.3
1668,9503,4.4
1669,9904,2.5
1670,3658,1.8
1671,9493,4.3
1672,9116,1.1
1673,710,3.3
1674,3448,4.5
1675,6406,4.5
1676,4259,3.4
1677,8746,2.6
1678,3020,2.6
1679,3247,1.1
1680,7912,2.6
1681,1315,1.9
1682,7982,3.0
1683,5303,3.3
1684,8442,2.6
1685,9454,4.9
1686,4865,3.8
1687,5437,1.1
1688,8258,4.8
1689,4170,4.4
1690,9754,3.3
1691,8796,2.0
1692,3070,4.3
1693,6281,1.3
1694,8673,4.3
1695,1862,4.5
1696,5327,3.3
1697,1396,1.3
1698,6892,3.9
1699,4746,2.7
1700,2292,4.0
1701,1173,3.2
1702,84,3.9
1703,184,2.2
1704,528,4.9
1705,4597,4.4
1706,2359,1.9
1707,147,2.3
1708,4295,3.9
1709,7906,1.1
1710,2557,4.4
1711,9362,1.1
1712,6318,1.1
1713,8239,2.8
1714,6400,4.8
1715,5957,2.8
1716,3921,2.5
1717,8075,4.0
1718,1985,4.5
1719,8546,4.2
1720,9890,4.1
1721,3475,1.7
1722,7974,1.8
1723,8864,2.7
1724,6080,1.7
1725,426,2.7
1726,1558,3.1
1727,4386,3.3
1728,2667,2.2
1729,8230,4.9
1730,2937,1.3
1731,5639,4.4
1732,8321,3.2
1733,3540,4.4
1734,5910,3.2
1735,6485,4.8
1736,1671,4.0
1737,4030,4.2
1738,6455,1.3
1739,2677,1.5
1740,5696,4.1
1741,3999,2.8
1742,8080,3.8
1743,4314,1.2
1744,6585,3.8
1745,9938,2.7
1746,3902,2.1
1747,8092,3.1
1748,5231,4.4
1749,4212,2.4
1750,5556,3.2
1751,8885,4.0
1752,4107,2.5
1753,101,1.2
1754,8426,4.5
1755,5103,2.1
1756,1838,4.6
1757,6797,3.1
1758,5915,2.0
1759,9952,2.5
1760,7430,4.1
1761,2351,1.9
1762,2841,3.4
1763,4090,2.2
1764,1007,2.0
1765,1074,1.9
1766,370,1.8
1767,5607,2.2
1768,2100,4.4
1769,5157,1.1
1770,6901,2.4
1771,6692,1.4
1772,2306,2.4
1773,4262,2.1
1774,3997,2.4
1775,4325,3.7
1776,8483,3.1
1777,1097,4.4
1778,1635,4.5
1779,5974,2.2
1780,4341,3.0
1781,4454,1.2
1782,1903,3.2
1783,61,2.6
1784,3346,3.3
1785,4228,1.7
1786,6379,2.5
1787,7651,1.9
1788,8892,3.4
1789,3573,4.3
1790,6393,2.1
1791,5264,1.9
1792,2002,2.0
1793,6744,2.9
1794,740,1.9
1795,4048,1.7
1796,3956,3.6
1797,1869,4.2
1798,8546,1.2
1799,7907,4.4
1800,4017,4.2
1801,6201,2.6
1802,222,3.5
1803,3538,2.7
1804,184,3.8
1805,5791,3.2
1806,8619,4.2
1807,3486,4.6
1808,7877,3.0
1809,692,4.7
1810,4739,2.4
1811,2831,3.7
1812,1677,1.1
1813,856,2.1
1814,1721,3.3
1815,9620,2.0
1816,7671,4.1
1817,6361,2.6
1818,8949,2.9
1819,89,4.3
1820,7266,4.0
1821,4322,1.4
1822,9120,4.5
1823,8411,2.7
1824,6446,2.7
1825,7518,2.3
1826,7256,1.2
1827,2452,1.9
1828,4049,2.5
1829,9617,4.0
1830,2174,1.2
1831,4803,3.7
1832,264,3.3
1833,2401,4.2
1834,4100,3.3
1835,2853,1.4
1836,3156,1.9
1837,2921,4.0
1838,822,2.8
1839,3391,3.8
1840,4358,2.6
1841,7336,1.3
1842,6704,2.3
1843,4058,2.3
1844,5850,3.4
1845,2773,4.6
1846,5842,3.7
1847,7139,1.5
1848,5000,2.9
1849,9475,3.1
1850,2649,4.9
1851,9338,2.1
1852,3199,3.5
1853,4354,2.5
1854,5406,2.0
1855,4198,4.6
1856,2947,1.5
1857,5175,4.6
1858,1160,4.2
1859,3568,1.2
1860,4014,2.2
1861,1601,3.7
1862,5444,3.1
1863,6558,1.9
1864,5839,3.7
1865,8214,4.2
1866,2997,2.3
1867,3453,1.1
1868,40,2.5
1869,8993,3.8
1870,6418,1.4
1871,2591,3.6
1872,7745,3.2
1873,9238,1.1
1874,2891,2.7
1875,6801,2.7
1876,1474,4.5
1877,3327,2.0
1878,5186,4.9
1879,812,2.8
1880,3752,2.1
1881,5638,4.3
1882,8160,2.4
1883,1408,4.6
1884,5543,4.3
1885,522,3.1
1886,8731,3.0
1887,7211,1.8
1888,8918,3.7
1889,1198,2.8
1890,1241,1.7
1891,9406,3.8
1892,9329,3.2
1893,9268,2.4
1894,1443,1.3
1895,801,3.8
1896,3373,3.6
1897,9445,3.5
1898,8146,3.6
1899,2531,4.1
1900,5286,2.8
1901,4874,4.0
1902,3876,2.6
1903,1720,3.6
1904,3592,4.5
1905,1786,3.7
1906,5591,4.0
1907,8864,1.5
1908,6227,3.8
1909,1128,2.3
1910,3546,4.7
1911,5947,1.4
1912,4502,3.8
1913,8290,4.5
1914,7005,3.0
1915,4217,3.2
1916,1314,3.0
1917,9537,2.9
1918,1271,3.6
1919,3502,1.7
1920,4132,2.9
1921,2316,1.1
1922,7574,4.5
1923,1004,2.1
1924,863,1.7
1925,9423,4.3
1926,726,2.8
1927,3469,4.8
1928,988,4.6
1929,628,1.3
1930,6681,1.8
1931,5030,3.7
1932,6203,1.7
1933,4143,3.3
1934,3550,4.7
1935,5822,2.2
1936,8962,3.7
1937,6480,4.3
1938,4428,4.9
1939,4492,4.4
1940,7721,3.2
1941,2042,4.1
1942,9487,1.4
1943,8907,3.6
1944,4894,4.4
1945,4574,2.6
1946,1841,2.5
1947,4643,4.2
1948,377,2.1
1949,289,2.5
1950,4357,2.1
1951,3607,4.8
1952,5495,2.1
1953,4415,3.8
1954,9634,2.3
1955,7001,1.6
1956,5615,2.8
1957,4829,4.1
1958,9727,1.8
1959,4263,3.8
1960,6930,3.3
1961,2466,2.8
1962,3022,1.3
1963,26,1.5
1964,560,2.3
1965,2987,4.3
1966,9122,4.6
1967,7465,4.2
1968,7860,3.9
1969,3300,1.4
1970,5758,1.1
1971,4647,1.5
1972,361,2.7
1973,7496,4.5
1974,7637,2.5
1975,2114,2.8
1976,8553,2.7
1977,17,2.1
1978,2307,3.0
1979,4906,1.9
1980,1112,1.9
1981,5549,1.2
1982,8434,1.0
1983,6076,4.6
1984,3651,3.5
1985,5875,4.9
1986,7834,1.1
1987,2199,4.5
1988,5291,2.6
1989,1674,4.2
1990,9789,4.0
1991,4682,2.8
1992,6469,4.3
1993,804,4.1
1994,1129,2.3
1995,6957,1.5
1996,3828,4.7
1997,7941,1.9
1998,178,1.6
1999,2256,3.3
2000,3547,1.1
2001,6067,3.8
2002,7622,3.6
2003,2333,4.9
2004,863,4.4
2005,2015,3.6
2006,6475,4.6
2007,9032,1.0
2008,9122,2.9
2009,2523,2.2
2010,9600,1.4
2011,1404,4.5
2012,3909,1.1
2013,7646,3.6
2014,9099,2.4
2015,4785,3.2
2016,421,3.3
2017,3830,2.7
2018,7481,2.7
2019,5791,2.7
2020,936,3.8
2021,6357,4.6
2022,8320,3.5
2023,5290,4.6
2024,6478,3.2
2025,6131,2.6
2026,5256,1.4
2027,7078,3.4
2028,1805,2.0
2029,6200,4.4
2030,3512,1.4
2031,4891,1.0
2032,4775,1.3
2033,1180,3.5
2034,324,2.2
2035,5841,3.9
2036,392,4.6
2037,9755,2.4
2038,3308,2.3
2039,7416,3.6
2040,8840,1.5
2041,8404,2.1
2042,4668,2.4
2043,5033,4.0
2044,4378,2.5
2045,3539,4.3
2046,6131,3.4
2047,7108,4.0
2048,8533,3.0
2049,7062,3.4
2050,4989,2.2
2051,1941,2.9
2052,9128,1.9
2053,1702,3.5
2054,4734,3.0
2055,5922,4.5
2056,6082,1.1
2057,3387,4.6
2058,1082,3.4
2059,3449,1.1
2060,851,3.6
2061,7132,4.1
2062,997,3.4
2063,6345,3.6
2064,4190,3.9
2065,6184,4.5
2066,3266,3.3
2067,3884,3.6
2068,553,4.6
2069,7011,3.8
2070,6038,1.4
2071,1396,3.7
2072,7905,4.1
2073,3201,3.8
2074,5809,1.3
2075,8022,3.3
2076,8801,4.0
2077,6791,1.3
2078,1154,1.0
2079,1656,1.1
2080,9261,2.9
2081,6858,2.7
2082,1307,4.0
2083,4057,2.2
2084,7360,2.9
2085,2453,1.3
2086,1184,4.1
2087,8607,2.4
2088,6874,2.2
2089,6796,3.8
2090,9288,1.0
2091,4646,3.0
2092,246,2.5
2093,4067,3.7
2094,4290,2.3
2095,4564,3.5
2096,2956,3.6
2097,2272,1.2
2098,6664,1.6
2099,6138,1.3
2100,4774,2.8
2101,1241,1.9
2102,5857,4.6
2103,2822,1.3
2104,8631,3.4
2105,1618,4.3
2106,8458,1.7
2107,395,4.6
2108,8487,1.2
2109,74,4.2
2110,2346,2.4
2111,5724,1.5
2112,787,3.5
2113,3495,2.9
2114,3468,2.6
2115,3308,4.3
2116,60,4.1
2117,2110,1.1
2118,6281,2.3
2119,7262,1.3
2120,3650,4.6
2121,2512,2.0
2122,11,3.0
2123,5168,1.3
2124,5172,1.4
2125,1164,1.7
2126,9633,4.2
2127,8080,3.7
2128,3677,3.7
2129,1889,4.0
2130,7708,2.1
2131,1973,1.9
2132,1435,3.5
2133,359,2.7
2134,9013,3.8
2135,4724,4.6
2136,4910,2.9
2137,8977,3.5
2138,2198,1.8
2139,4852,5.0
2140,2446,3.2
2141,6879,1.9
2142,4319,3.2
2143,4960,1.8
2144,3865,1.6
2145,4376,2.5
2146,9696,1.8
2147,3369,4.9
2148,2637,1.2
2149,4144,3.6
2150,8564,2.2
2151,285,1.2
2152,7867,3.2
2153,6754,2.7
2154,2160,4.6
2155,6726,4.8
2156,2577,3.6
2157,891,4.9
2158,5159,2.4
2159,599,4.2
2160,3333,1.5
2161,5303,2.2
2162,5718,4.3
2163,8134,1.2
2164,4022,1.4
2165,3185,3.5
2166,7195,2.7
2167,614,3.5
2168,3573,4.1
2169,4178,1.6
2170,9873,3.9
2171,2734,4.7
2172,5174,4.9
2173,6671,2.6
2174,3182,1.3
2175,5022,2.8
2176,8810,1.1
2177,6858,4.3
2178,8505,2.7
2179,4197,4.6
2180,7106,1.1
2181,2317,4.2
2182,2453,1.8
2183,6571,3.0
2184,5777,2.8
2185,4574,2.9
2186,22,3.5
2187,8575,1.5
2188,1828,4.2
2189,2876,4.7
2190,131,4.3
2191,3812,3.3
2192,4830,4.1
2193,8356,3.9
2194,4929,2.0
2195,6927,4.7
2196,8112,4.5
2197,8185,2.6
2198,2280,2.7
2199,6208,1.6
2200,2678,1.4
2201,3172,1.0
2202,2819,2.8
2203,8082,2.5
2204,6068,2.8
2205,9551,2.9
2206,261,3.6
2207,2094,1.3
2208,8272,3.0
2209,5618,2.9
2210,8642,3.3
2211,1232,2.6
2212,3226,4.2
2213,8307,1.7
2214,8860,4.5
2215,7226,4.3
2216,493,3.5
2217,6402,1.3
2218,6903,2.4
2219,7812,4.2
2220,2497,4.6
2221,9698,1.9
2222,8450,4.4
2223,5653,5.0
2224,1899,2.8
2225,2411,3.4
2226,9976,3.3
2227,1334,3.7
2228,774,4.1
2229,208,1.1
2230,9704,1.9
2231,3054,1.7
2232,7270,4.6
2233,3580,1.1
2234,3253,1.9
2235,4507,1.9
2236,254,4.5
2237,6479,4.7
2238,8599,4.5
2239,1267,1.7
2240,7334,2.4
2241,3233,3.0
2242,847,2.5
2243,1656,1.4
2244,3562,4.1
2245,6803,2.5
2246,7933,4.2
2247,5842,1.5
2248,1832,4.3
2249,8589,2.4
2250,9225,1.0
2251,3349,2.2
2252,9223,1.8
2253,3684,2.1
2254,9828,4.2
2255,925,3.0
2256,1810,2.2
2257,1012,2.3
2258,7164,1.4
2259,5927,4.6
2260,6647,3.2
2261,8834,1.4
2262,5609,1.7
2263,7540,3.7
2264,5927,3.2
2265,7143,4.8
2266,1957,3.7
2267,4903,1.7
2268,7037,3.0
2269,5276,1.1
2270,4774,1.2
2271,2929,2.4
2272,1499,2.6
2273,7505,4.1
2274,3474,3.0
2275,6727,2.5
2276,5794,2.3
2277,4259,4.4
2278,2792,3.7
2279,6260,4.2
2280,1863,1.8
2281,4429,1.2
2282,3476,4.5
2283,2801,2.0
2284,1043,4.1
2285,6591,1.9
2286,8467,3.2
2287,3696,2.7
2288,744,4.9
2289,7270,4.0
2290,821,4.1
2291,5738,2.1
2292,5431,2.5
2293,8182,2.9
2294,9686,1.3
2295,2022,1.6
2296,6161,4.8
2297,6494,4.4
2298,4855,1.3
2299,5219,1.3
2300,9356,2.5
2301,3573,3.4
2302,1842,1.4
2303,4996,1.0
2304,3385,1.4
2305,4459,2.3
2306,326,1.5
2307,5274,4.3
2308,6793,3.7
2309,2544,2.1
2310,112,1.9
2311,5565,2.4
2312,1366,1.4
2313,5027,1.6
2314,4581,3.2
2315,7544,4.5
2316,6058,3.8
2317,2420,1.1
2318,5217,4.6
2319,6272,2.5
2320,2433,1.4
2321,6573,2.1
2322,8430,2.0
2323,5706,3.9
2324,1357,2.5
2325,3387,4.4
2326,7435,4.1
2327,33,3.4
2328,4173,2.6
2329,6045,1.3
2330,3422,3.0
2331,9838,1.4
2332,1112,4.8
2333,2041,3.6
2334,554,1.7
2335,9795,1.3
2336,8870,2.3
2337,9260,2.2
2338,7725,1.1
2339,4566,1.7
2340,9755,3.4
2341,9913,1.1
2342,9623,3.8
2343,5184,4.0
2344,1627,3.8
2345,2500,4.8
2346,274,1.7
2347,7639,3.1
2348,4336,4.3
2349,3860,2.6
2350,1619,3.9
2351,3933,4.3
2352,364,1.5
2353,6026,3.7
2354,5329,2.7
2355,5526,2.2
2356,5006,1.5
2357,3741,3.8
2358,1509,2.4
2359,3361,1.1
2360,6944,3.0
2361,7595,3.2
2362,8481,1.7
2363,9412,1.3
2364,1887,3.4
2365,5043,1.6
2366,7634,4.0
2367,9919,2.8
2368,1715,3.7
2369,6518,2.8
2370,1406,1.1
2371,7208,2.2
2372,5987,3.2
2373,4853,4.1
2374,8166,3.1
2375,7611,4.2
2376,8978,1.2
2377,5233,2.2
2378,9807,2.7
2379,6576,3.6
2380,1594,3.2
2381,9153,2.0
2382,1926,3.5
2383,8471,3.7
2384,4722,4.9
2385,3152,3.4
2386,9177,1.3
2387,3268,4.9
2388,3527,1.6
2389,2853,2.4
2390,19,3.5
2391,6666,1.0
2392,7768,1.3
2393,3506,3.5
2394,5806,1.8
2395,9690,4.6
2396,4229,2.2
2397,9669,3.3
2398,2039,4.8
2399,1297,4.6
2400,5809,1.6
2401,9221,3.9
2402,7246,3.5
2403,3585,2.4
2404,6773,2.0
2405,8145,4.2
2406,9246,1.2
2407,9336,4.1
2408,6141,3.1
2409,7081,1.5
2410,5482,4.0
2411,5346,3.5
2412,9975,3.0
2413,8784,2.1
2414,4524,2.6
2415,6027,4.2
2416,1233,2.5
2417,9408,1.9
2418,7901,1.6
2419,1622,1.7
2420,8460,2.5
2421,2267,1.8
2422,7832,1.4
2423,9353,2.7
2424,9057,1.9
2425,1232,1.2
2426,1640,3.4
2427,2230,3.3
2428,8032,2.4
2429,7173,1.8
2430,4348,4.1
2431,7061,1.2
2432,1071,2.7
2433,7014,4.2
2434,8847,1.5
2435,7424,1.0
2436,8655,2.9
2437,3294,1.3
2438,6327,3.3
2439,1368,2.6
2440,9510,2.7
2441,9846,1.3
2442,4898,4.3
2443,4996,2.7
2444,1696,3.9
2445,7314,4.6
2446,6271,1.6
2447,2429,3.1
2448,6081,2.0
2449,253,2.0
2450,1997,3.0
2451,9409,2.7
2452,1651,1.9
2453,1979,2.1
2454,7721,4.0
2455,9112,3.1
2456,376,4.0
2457,8829,2.6
2458,9831,1.5
2459,441,4.8
2460,4615,4.7
2461,3077,4.0
2462,3209,3.6
2463,909,1.8
2464,1159,4.1
2465,1663,3.5
2466,6809,3.1
2467,9863,1.0
2468,5082,2.5
2469,1596,1.5
2470,6622,1.0
2471,1803,4.2
2472,6491,2.2
2473,2198,1.8
2474,742,2.1
2475,4014,4.0
2476,1548,2.7
2477,1655,4.2
2478,3554,4.4
2479,7578,3.2
2480,8312,1.7
2481,6449,2.9
2482,297,2.7
2483,7227,2.8
2484,7455,1.8
2485,9228,2.2
2486,5812,1.8
2487,4872,1.8
2488,4078,3.7
2489,3362,2.8
2490,5631,2.8
2491,5363,1.3
2492,6441,2.6
2493,9110,2.0
2494,9693,2.8
2495,4161,4.8
2496,3983,2.8
2497,9781,4.9
2498,6053,2.6
2499,9522,4.3
2500,9861,4.8
2501,4502,2.0
2502,7107,2.1
2503,6796,1.2
2504,8699,3.0
2505,9127,1.6
2506,3821,1.6
2507,3312,4.9
2508,885,5.0
2509,9157,2.6
2510,1929,2.4
2511,4910,3.2
2512,4040,1.7
2513,6342,4.1
2514,8804,4.9
2515,797,4.3
2516,8451,1.5
2517,1627,3.0
2518,3110,1.5
2519,6994,3.8
2520,9986,3.6
2521,291,3.1
2522,1031,4.1
2523,919,3.3
2524,4215,2.7
2525,4965,3.0
2526,461,3.6
2527,3030,3.0
2528,6315,2.5
2529,4138,4.8
2530,5075,4.5
2531,3536,5.0
2532,6819,1.5
2533,6845,3.5
2534,4119,1.5
2535,2997,4.6
2536,7854,2.8
2537,9180,2.4
2538,4360,1.7
