id,sales_volume,rating
2539,2385,2.7
2540,194,1.5
2541,2813,2.1
2542,8438,4.8
2543,1952,4.1
2544,1605,3.1
2545,1333,2.1
2546,6953,5.0
2547,5422,3.6
2548,9101,2.2
2549,8017,2.3
2550,3931,1.1
2551,6645,3.8
2552,8394,3.2
2553,9442,4.1
2554,5296,1.2
2555,6837,3.1
2556,3041,3.9
2557,9269,3.4
2558,2384,1.1
2559,1159,1.0
2560,7006,2.4
2561,5555,3.4
2562,9071,1.8
2563,6077,3.8
2564,7638,2.7
2565,4059,1.7
2566,7523,3.6
2567,2142,1.7
2568,9945,4.5
2569,9664,1.1
2570,674,2.3
2571,9644,2.9
2572,2004,1.4
2573,871,1.9
2574,8442,5.0
2575,7131,2.1
2576,8479,3.8
2577,2687,1.2
2578,8517,2.0
2579,6985,3.9
2580,4717,1.7
2581,474,3.1
2582,1107,3.8
2583,4342,1.3
2584,7530,1.6
2585,5350,2.9
2586,6963,2.8
2587,1558,2.4
2588,6750,4.0
2589,3937,1.9
2590,7664,2.6
2591,9355,3.4
2592,5459,1.5
2593,1314,2.3
2594,6678,3.8
2595,4459,3.4
2596,9845,2.3
2597,8562,4.4
2598,1901,2.9
2599,2159,1.4
2600,7437,3.2
2601,8634,1.6
2602,7025,3.0
2603,7400,2.2
2604,547,4.9
2605,2752,4.5
2606,8844,1.8
2607,2721,3.4
2608,9569,3.7
2609,6252,3.1
2610,7223,1.4
2611,2491,4.0
2612,490,3.6
2613,4173,2.7
2614,5138,1.4
2615,4661,3.0
2616,2193,2.0
2617,8102,1.2
2618,7592,3.0
2619,7922,3.5
2620,9962,1.8
2621,1430,4.2
2622,8371,4.2
2623,8816,2.8
2624,3143,4.9
2625,9969,1.6
2626,8559,1.4
2627,1508,3.0
2628,7535,4.6
2629,9572,2.6
2630,6071,4.3
2631,315,2.7
2632,4606,3.8
2633,5848,3.5
2634,7296,2.7
2635,9202,4.6
2636,6274,4.8
2637,9294,3.1
2638,5749,3.7
2639,752,2.3
2640,70,1.5
2641,5243,4.1
2642,8745,3.4
2643,1937,1.0
2644,9556,3.7
2645,64,3.8
2646,1685,2.7
2647,9863,3.1
2648,4670,3.5
2649,3436,2.1
2650,8587,2.1
2651,4462,2.9
2652,2682,3.4
2653,7925,1.6
2654,934,3.9
2655,768,3.3
2656,7297,3.8
2657,448,1.3
2658,2789,2.8
2659,2458,3.2
2660,3654,3.3
2661,579,1.4
2662,5708,2.0
2663,2203,4.6
2664,58,1.8
2665,5078,2.7
2666,341,3.6
2667,240,3.6
2668,6297,4.1
2669,9355,3.8
2670,2612,1.6
2671,6744,4.5
2672,834,4.8
2673,7384,5.0
2674,1334,4.2
2675,6467,1.1
2676,1399,3.7
2677,3271,3.6
2678,878,1.5
2679,4916,1.2
2680,6309,4.8
2681,414,4.8
2682,4415,3.4
2683,7127,1.0
2684,8826,4.8
2685,9211,3.9
2686,3487,4.0
2687,3813,3.9
2688,4148,1.0
2689,9476,3.0
2690,287,3.0
2691,892,3.5
2692,965,2.1
2693,8806,3.5
2694,412,1.7
2695,5277,4.4
2696,1655,2.5
2697,5964,1.7
2698,1517,1.7
2699,6172,1.8
2700,7694,4.4
2701,4149,1.2
2702,4388,2.1
2703,9860,1.8
2704,6028,2.1
2705,6511,1.3
2706,1806,2.0
2707,240,4.4
2708,3400,1.0
2709,3671,3.7
2710,2340,4.3
2711,6993,2.5
2712,696,2.2
2713,3281,3.1
2714,9176,4.8
2715,1245,3.1
2716,9383,2.9
2717,5191,4.1
2718,709,3.7
2719,5163,4.3
2720,908,4.7
2721,8971,1.2
2722,4155,3.8
2723,5086,1.6
2724,5576,4.5
2725,8569,2.5
2726,246,2.3
2727,1408,2.6
2728,1400,4.2
2729,3388,3.5
2730,8569,1.2
2731,4978,3.0
2732,5377,2.3
2733,5377,1.3
2734,2537,1.6
2735,7491,2.3
2736,5358,5.0
2737,974,2.3
2738,7121,2.1
2739,8617,3.1
2740,1884,3.5
2741,3076,4.1
2742,3430,1.3
2743,8160,3.0
2744,4915,3.4
2745,1000,2.1
2746,8206,1.4
2747,3118,2.5
2748,4565,5.0
2749,2021,4.2
2750,2727,3.4
2751,4095,2.5
2752,9147,3.4
2753,666,3.2
2754,1353,3.4
2755,9401,3.3
2756,5145,3.9
2757,2734,1.8
2758,4567,2.3
2759,5602,4.3
2760,4365,1.5
2761,9649,1.6
2762,7984,2.6
2763,3989,4.4
2764,2160,1.2
2765,4983,3.6
2766,200,2.3
2767,8806,4.2
2768,8257,1.9
2769,6717,2.2
2770,2681,4.6
2771,2383,2.4
2772,2856,2.4
2773,2505,3.5
2774,3745,1.3
2775,7452,2.5
2776,3142,3.1
2777,9040,2.6
2778,4170,2.5
2779,9874,4.5
2780,3323,3.1
2781,9196,2.8
2782,6735,3.7
2783,7721,4.1
2784,6328,4.3
2785,5034,2.4
2786,7241,1.7
2787,554,3.3
2788,8869,4.8
2789,6792,3.0
2790,9225,4.7
2791,1188,2.1
2792,2793,1.1
2793,1392,3.1
2794,7587,3.1
2795,7425,4.0
2796,6627,2.8
2797,3222,2.2
2798,359,3.7
2799,3773,2.7
2800,3923,3.1
2801,5715,4.8
2802,5929,2.6
2803,3149,2.3
2804,7359,1.4
2805,1959,3.1
2806,6713,3.2
2807,2677,3.2
2808,4746,2.6
2809,9115,1.3
2810,3400,3.4
2811,7057,3.6
2812,7313,4.8
2813,5569,1.3
2814,6101,4.6
2815,7394,3.2
2816,4887,2.1
2817,5875,3.9
2818,2094,2.9
2819,3056,3.7
2820,6007,1.4
2821,2286,3.3
2822,5218,1.5
2823,5250,2.1
2824,5556,2.9
2825,5683,3.0
2826,2063,4.5
2827,3192,3.6
2828,9293,3.6
2829,2099,2.1
2830,7021,1.3
2831,8598,1.7
2832,1199,2.4
2833,6750,4.4
2834,8403,3.0
2835,3719,3.4
2836,9086,2.4
2837,2777,2.2
2838,3218,1.5
2839,1760,4.9
2840,3115,4.3
2841,2570,1.9
2842,6789,2.9
2843,8551,4.8
2844,1138,4.8
2845,53,3.1
2846,1467,2.8
2847,1152,3.2
2848,687,3.5
2849,6046,3.9
2850,1669,4.4
2851,7477,3.9
2852,7081,3.4
2853,3719,4.1
2854,5838,3.3
2855,5639,4.2
2856,9920,4.4
2857,295,1.9
2858,2275,1.3
2859,5501,2.7
2860,5778,1.0
2861,5488,4.8
2862,1658,2.7
2863,254,3.0
2864,5976,4.0
2865,1259,3.1
2866,1087,4.9
2867,5492,1.9
2868,5895,2.0
2869,1988,1.0
2870,7785,4.0
2871,9580,2.9
2872,6721,2.1
2873,5360,2.7
2874,7716,1.0
2875,7767,1.9
2876,7891,4.1
2877,4523,3.1
2878,5884,3.7
2879,5187,3.9
2880,7493,3.8
2881,9350,1.1
2882,2122,4.9
2883,8966,1.9
2884,6338,2.9
2885,1351,1.2
2886,4618,4.1
2887,5016,4.0
2888,8373,4.0
2889,940,4.8
2890,9887,3.7
2891,8260,2.6
2892,415,4.5
2893,552,1.0
2894,8701,3.1
2895,7828,1.4
2896,7776,3.0
2897,7686,4.9
2898,9109,1.5
2899,8652,1.0
2900,90,3.5
2901,9677,3.9
2902,4913,2.2
2903,2465,4.4
2904,7980,2.6
2905,4098,1.7
2906,9241,3.5
2907,2547,2.4
2908,3535,2.8
2909,9299,1.5
2910,3368,2.1
2911,5014,4.4
2912,6507,4.2
2913,1921,1.1
2914,7947,2.9
2915,16,4.1
2916,3442,2.2
2917,9870,2.2
2918,6132,2.4
2919,7350,1.6
2920,6335,3.4
2921,1538,4.9
2922,8634,2.7
2923,8729,4.5
2924,8540,3.0
2925,3092,2.0
2926,547,1.7
2927,243,3.9
2928,7168,1.4
2929,7401,3.1
2930,8901,1.1
2931,6400,2.3
2932,6080,1.2
2933,6876,1.1
2934,5025,1.0
2935,3937,1.1
2936,7661,2.4
2937,6986,3.3
2938,1016,2.8
2939,7886,1.7
2940,2667,2.0
2941,2637,1.8
2942,5817,4.2
2943,1535,1.5
2944,6161,4.9
2945,3788,4.7
2946,1557,3.8
2947,4429,3.7
2948,753,2.5
2949,1209,4.3
2950,1582,4.7
2951,3573,3.0
2952,8199,2.5
2953,9208,2.8
2954,3558,2.5
2955,7769,3.9
2956,2314,3.9
2957,7558,2.4
2958,2799,2.6
2959,9041,3.8
2960,1478,4.1
2961,2292,3.0
2962,2923,4.8
2963,9971,1.0
2964,2010,1.2
2965,2334,4.5
2966,2551,3.3
2967,7476,2.7
2968,9632,3.3
2969,5627,2.0
2970,9688,4.6
2971,9352,3.7
2972,2181,1.5
2973,4557,4.4
2974,1506,3.0
2975,2774,4.4
2976,8462,1.1
2977,8573,4.9
2978,4276,2.6
2979,7576,3.7
2980,722,4.2
2981,3716,4.5
2982,4098,2.5
2983,8119,4.1
2984,9807,3.5
2985,6945,1.0
2986,196,2.8
2987,2902,3.3
2988,239,2.5
2989,7441,4.2
2990,9793,4.2
2991,825,4.5
2992,321,2.3
2993,2871,1.6
2994,8329,3.9
2995,8684,4.4
2996,5795,4.1
2997,9684,4.0
2998,549,3.7
2999,3146,1.7
3000,56,2.8
3001,7215,5.0
3002,7185,2.3
3003,4519,2.5
3004,2322,4.1
3005,9670,4.0
3006,6339,4.8
3007,4116,1.5
3008,2463,4.8
3009,201,2.6
3010,2908,3.9
3011,3384,3.3
3012,7881,3.7
3013,8730,3.7
3014,333,2.2
3015,8875,4.1
3016,90,2.9
3017,9211,1.8
3018,5489,1.7
3019,4819,1.9
3020,8406,4.6
3021,358,4.2
3022,476,1.3
3023,9170,4.4
3024,5908,2.7
3025,4465,3.6
3026,8969,4.8
3027,1101,4.7
3028,2510,2.5
3029,9862,2.4
3030,5545,4.1
3031,8270,3.7
3032,6841,2.7
3033,3299,1.6
3034,8108,4.9
3035,7430,4.3
3036,9209,1.4
3037,8436,2.1
3038,2819,2.3
3039,4235,1.6
3040,5260,3.9
3041,3411,4.5
3042,6746,1.4
3043,710,2.0
3044,5578,1.4
3045,7047,1.0
3046,3185,1.7
3047,1923,4.1
3048,6490,2.8
3049,3850,3.1
3050,2781,4.4
3051,3763,1.7
3052,9781,1.9
3053,30,2.1
3054,9143,3.3
3055,89,3.1
3056,2293,3.1
3057,1099,1.0
3058,3748,2.4
3059,6306,2.8
3060,6885,1.2
3061,765,1.0
3062,3033,3.1
3063,6252,1.8
3064,9427,4.3
3065,3025,4.6
3066,9116,2.1
3067,5603,4.5
3068,1242,2.5
3069,9837,4.2
3070,2634,4.4
3071,1288,2.0
3072,3068,1.8
3073,8789,2.0
3074,3048,4.1
3075,6463,4.0
3076,2157,4.2
3077,1462,3.1
3078,9627,4.3
3079,5539,4.6
3080,9467,1.1
3081,7465,2.2
3082,3160,3.8
3083,5475,4.6
3084,3423,1.5
3085,2895,4.3
3086,4755,2.7
3087,7968,1.5
3088,3433,4.5
3089,8881,4.2
3090,4198,4.2
3091,4844,2.0
3092,235,1.0
3093,6374,1.2
3094,458,2.6
3095,1047,2.7
3096,9268,2.4
3097,587,2.8
3098,1391,3.9
3099,1811,2.7
3100,3609,2.6
3101,306,2.6
3102,5123,3.4
3103,1501,3.7
3104,9454,1.1
3105,5187,3.2
3106,2129,3.2
3107,8509,3.5
3108,2549,4.0
3109,380,4.2
3110,2340,4.0
3111,9321,2.5
3112,8393,1.6
3113,5584,3.5
3114,5759,3.4
3115,8762,3.8
3116,6097,3.6
3117,3596,4.4
3118,5977,1.4
3119,4803,2.1
3120,8498,1.1
3121,3785,1.8
3122,8362,3.6
3123,2355,1.5
3124,6927,4.2
3125,9629,4.4
3126,8719,3.3
3127,9221,2.3
3128,934,2.0
3129,4486,4.4
3130,3894,3.9
3131,9920,2.5
3132,151,1.6
3133,2936,1.6
3134,743,1.1
3135,2873,2.8
3136,1113,4.2
3137,5901,3.1
3138,5523,4.9
3139,8321,2.4
3140,1396,1.3
3141,2561,1.9
3142,8760,1.5
3143,8271,2.2
3144,3725,1.7
3145,6564,1.2
3146,6411,1.9
3147,9487,4.3
3148,3111,4.8
3149,4120,3.2
3150,8158,2.9
3151,8168,1.8
3152,6852,4.1
3153,8705,1.4
3154,6702,1.4
3155,1447,4.3
3156,2431,3.5
3157,8333,4.7
3158,6124,1.3
3159,7676,1.5
3160,5142,2.2
3161,4767,1.9
3162,5197,3.9
3163,6754,1.5
3164,7172,1.9
3165,1624,2.5
3166,1879,2.2
3167,8596,1.7
3168,8149,3.2
3169,4647,3.9
3170,2885,2.1
3171,9880,3.6
3172,7758,3.0
3173,8337,4.3
3174,437,4.7
3175,109,4.7
3176,7984,3.2
3177,9795,2.0
3178,1447,2.1
3179,6102,4.1
3180,6415,4.6
3181,8378,2.2
3182,7083,2.0
3183,944,2.0
3184,158,1.1
3185,6565,4.2
3186,7333,2.6
3187,3574,1.4
3188,5959,3.5
3189,4920,4.2
3190,8308,1.4
3191,4178,3.4
3192,3224,3.8
3193,5778,1.2
3194,1956,4.9
3195,4216,4.4
3196,6134,2.4
3197,5393,2.2
3198,869,4.1
3199,5786,4.1
3200,506,2.6
3201,1030,4.3
3202,9027,1.5
3203,5352,5.0
3204,2717,4.5
3205,1474,2.0
3206,619,4.2
3207,7707,3.8
3208,1378,4.6
3209,1076,4.3
3210,2723,3.3
3211,6240,3.8
3212,1195,4.2
3213,5652,2.1
3214,2878,4.9
3215,4688,1.9
3216,8565,3.2
3217,4830,3.7
3218,2902,2.3
3219,5773,2.7
3220,5591,3.2
3221,5357,2.1
3222,6845,1.6
3223,7767,3.5
3224,5716,3.5
3225,5854,3.6
3226,5200,4.5
3227,213,2.7
3228,3199,3.7
3229,9581,5.0
3230,2896,2.1
3231,6863,2.6
3232,3301,3.7
3233,5286,3.7
3234,9517,3.9
3235,7915,1.2
3236,155,3.5
3237,2756,4.0
3238,946,4.4
3239,4848,3.6
3240,1254,4.4
3241,9643,3.5
3242,5051,4.0
3243,3975,1.6
3244,4489,4.6
3245,6219,4.2
3246,4692,2.8
3247,1851,3.5
3248,8187,1.1
3249,3757,4.5
3250,2434,3.9
3251,3049,4.0
3252,4117,3.3
3253,7517,1.1
3254,5887,1.5
3255,3972,1.6
3256,9596,3.3
3257,1919,2.9
3258,6875,2.0
3259,4325,2.2
3260,1724,3.5
3261,5496,3.7
3262,8567,3.2
3263,2011,4.0
3264,5501,2.2
3265,7912,3.6
3266,2961,3.0
3267,3429,2.6
3268,1241,1.6
3269,1586,4.9
3270,1258,3.2
3271,869,2.6
3272,8681,4.2
3273,9466,4.8
3274,4415,1.1
3275,4815,3.1
3276,136,4.4
3277,5612,1.3
3278,507,4.1
3279,7834,2.0
3280,3204,2.4
3281,7100,2.4
3282,1338,1.7
3283,2316,2.6
3284,1667,3.2
3285,2284,3.0
3286,7068,2.0
3287,4761,1.5
3288,3802,5.0
3289,5810,2.0
3290,9434,1.5
3291,1487,1.7
3292,437,3.8
3293,4471,3.2
3294,6713,2.4
3295,4094,4.0
3296,6016,3.5
3297,4929,1.8
3298,7708,2.6
3299,3991,1.3
3300,2280,4.1
3301,24,4.2
3302,2689,4.8
3303,7206,3.6
3304,9476,1.7
3305,1715,2.1
3306,3274,1.7
3307,6032,2.8
3308,1993,4.9
3309,867,2.6
3310,1182,2.3
3311,5951,4.3
3312,889,1.3
3313,5683,3.1
3314,7612,3.7
3315,9991,1.3
3316,6399,4.7
3317,8508,4.7
3318,4307,4.9
3319,7099,4.9
3320,289,3.6
3321,1233,3.0
3322,1865,2.7
3323,8294,3.8
3324,4735,1.7
3325,2062,1.5
3326,9553,4.2
3327,5212,3.0
3328,1954,2.2
3329,6352,2.9
3330,8284,1.8
3331,5673,2.5
3332,5274,1.7
3333,2282,2.9
3334,5675,3.7
3335,4267,4.0
3336,4038,1.9
3337,5920,1.6
3338,6156,3.5
3339,3393,2.7
3340,7879,1.6
3341,7241,1.9
3342,7871,1.5
3343,486,2.3
3344,4611,2.9
3345,7711,2.9
3346,9187,2.0
3347,7023,3.8
3348,4101,1.5
3349,5811,3.9
3350,1575,2.3
3351,9106,1.7
3352,3461,2.0
3353,5582,1.3
3354,2220,3.0
3355,7077,4.5
3356,6621,4.4
3357,5041,1.5
3358,133,4.4
3359,4583,4.7
3360,3257,1.8
3361,564,4.4
3362,6043,3.5
3363,6345,4.6
3364,4467,3.6
3365,74,1.5
3366,1143,1.6
3367,1327,1.7
3368,8243,4.5
3369,734,2.7
3370,2088,4.8
3371,2740,1.8
3372,597,2.2
3373,5225,5.0
3374,1818,3.1
3375,8263,1.9
3376,8314,2.1
3377,1667,1.1
3378,240,3.0
3379,9111,1.7
3380,4263,3.5
3381,5705,1.9
3382,954,1.1
3383,2002,2.8
3384,2810,1.3
3385,2613,3.0
3386,4104,1.1
3387,9647,2.8
3388,6316,1.3
3389,2361,2.3
3390,363,4.2
3391,6296,2.9
3392,8435,3.7
3393,5717,1.1
3394,6745,3.2
3395,8722,2.6
3396,6323,1.1
3397,6524,4.8
3398,2080,3.6
3399,6449,4.1
3400,8079,2.0
3401,6081,1.0
3402,7177,3.9
3403,9424,3.1
3404,5566,4.1
3405,6301,5.0
3406,2291,2.7
3407,1192,3.9
3408,584,4.4
3409,2310,4.7
3410,9551,4.2
3411,3756,3.9
3412,6771,4.5
3413,1466,2.8
3414,5860,2.3
3415,7457,3.7
3416,6851,4.7
3417,7482,3.1
3418,9877,3.5
3419,3325,4.7
3420,8980,4.4
3421,2815,4.4
3422,9001,4.1
3423,4201,4.5
3424,6776,2.3
3425,6835,2.8
3426,6416,1.2
3427,5020,4.1
3428,7880,3.9
3429,7032,4.6
3430,7605,2.1
3431,2624,3.0
3432,3018,4.1
3433,5504,2.2
3434,4420,4.7
3435,9840,1.1
3436,6996,4.2
3437,4695,1.3
3438,1612,2.4
3439,7289,4.7
3440,3054,2.3
3441,46,1.3
3442,2003,2.7
3443,9016,3.1
3444,8001,4.3
3445,9954,4.1
3446,6027,2.2
3447,3618,3.3
3448,2298,3.1
3449,413,4.9
3450,1366,1.2
3451,2545,4.4
3452,1486,2.7
3453,5358,1.5
3454,2525,3.4
3455,6996,2.5
3456,6208,4.6
3457,2033,1.8
3458,7692,3.3
3459,393,4.0
3460,6155,2.4
3461,8635,3.0
3462,8081,3.4
3463,9627,3.0
3464,110,2.7
3465,9877,3.1
3466,2535,4.6
3467,5906,2.1
3468,8767,3.1
3469,2937,1.7
3470,4060,2.0
3471,1466,4.2
3472,66,2.3
3473,482,3.7
3474,751,3.2
3475,426,1.3
3476,8544,4.0
3477,9704,3.9
3478,7758,4.7
3479,2193,4.5
3480,9027,3.7
3481,8631,3.7
3482,8833,3.7
3483,7322,1.5
3484,6289,3.1
3485,3187,3.3
3486,1576,1.6
3487,2489,1.7
3488,456,1.7
3489,7523,3.0
3490,1010,2.9
3491,4583,4.5
3492,313,1.9
3493,4536,4.7
3494,1035,2.2
3495,1460,4.1
3496,1608,4.3
3497,6444,2.2
3498,6080,1.1
3499,4315,4.5
3500,4899,4.3
3501,3098,4.3
3502,2849,1.3
3503,7548,2.8
3504,4589,3.1
3505,1702,1.5
3506,5753,3.5
3507,480,2.6
3508,665,4.3
3509,8944,1.7
3510,8920,4.1
3511,7171,1.9
3512,5258,3.6
3513,5152,3.4
3514,2891,4.0
3515,8717,4.1
3516,1743,2.2
3517,8722,3.7
3518,4660,3.6
3519,2815,4.9
3520,3800,1.7
3521,798,4.7
3522,5109,4.6
3523,6630,2.2
3524,8202,3.5
3525,8437,1.2
3526,7157,3.2
3527,8586,4.4
3528,2290,4.9
3529,9273,4.7
3530,7448,1.7
3531,4713,3.2
3532,7458,1.9
3533,1843,4.5
3534,7023,4.5
3535,7931,3.7
3536,3746,4.7
3537,4847,4.0
3538,4667,2.1
3539,5871,4.3
3540,8830,1.4
3541,1439,4.2
3542,9222,4.8
3543,7537,2.3
3544,3791,1.3
3545,6403,4.5
3546,2648,2.5
3547,1033,3.8
3548,5403,1.1
3549,5500,3.0
3550,1423,1.9
3551,2098,3.8
3552,8852,4.0
3553,3661,4.6
3554,6094,3.9
3555,430,1.2
3556,5908,2.7
3557,3358,2.3
3558,9154,3.3
3559,5224,2.7
3560,5756,4.8
3561,9803,2.8
3562,2499,4.1
3563,6391,1.7
3564,8911,1.5
3565,3921,2.7
3566,3404,1.6
3567,4425,1.9
3568,8895,3.4
3569,309,2.3
3570,466,3.9
3571,943,3.6
3572,7515,3.0
3573,8252,4.1
3574,7035,4.4
3575,307,2.2
3576,8797,2.6
3577,658,4.2
3578,8832,3.8
3579,4959,4.3
3580,9939,4.0
3581,5754,4.2
3582,7342,4.3
3583,5298,4.3
3584,3707,2.6
3585,6737,1.4
3586,8245,2.4
3587,2456,2.1
3588,333,3.9
3589,4159,3.3
3590,9815,1.6
3591,8349,4.9
3592,7639,1.4
3593,9411,4.6
3594,5955,2.0
3595,4032,1.9
3596,8767,1.6
3597,7609,1.5
3598,4876,2.2
3599,1433,4.2
3600,7017,2.2
3601,5787,3.6
3602,2550,1.4
3603,3866,3.4
3604,1296,3.4
3605,4496,3.0
3606,1360,3.4
3607,1101,3.0
3608,7970,1.2
3609,4434,2.7
3610,2391,4.9
3611,361,1.6
3612,7342,2.6
3613,2389,3.6
3614,4908,4.8
3615,4262,4.9
3616,4920,4.1
3617,3254,4.8
3618,440,1.8
3619,4920,4.4
3620,3895,2.1
3621,2724,1.3
3622,3304,1.5
3623,4071,4.9
3624,8836,3.1
3625,2019,4.2
3626,4696,4.6
3627,9497,2.0
3628,3024,2.8
3629,9696,4.3
3630,6521,3.6
3631,1388,1.1
3632,7546,4.1
3633,3237,4.4
3634,3072,2.4
3635,6752,1.6
3636,8191,3.8
3637,9809,4.2
3638,9531,2.9
3639,2148,2.8
3640,665,1.3
3641,4645,1.5
3642,9773,4.3
3643,7693,2.1
3644,1265,4.6
3645,2255,2.3
3646,2603,3.6
3647,6109,2.7
3648,3894,2.9
3649,7873,4.9
3650,7512,2.0
3651,3928,2.1
3652,7753,3.7
3653,6472,2.4
3654,8551,4.5
3655,4398,1.1
3656,4849,4.9
3657,5710,5.0
3658,7446,2.7
3659,4129,3.3
3660,6218,4.6
3661,6651,3.6
3662,2995,2.6
3663,535,4.6
3664,3593,3.8
3665,3859,2.7
3666,4180,3.1
3667,324,4.3
3668,3717,4.6
3669,4747,4.5
3670,668,2.4
3671,4501,5.0
3672,3903,2.5
3673,9366,1.6
3674,1730,2.2
3675,4546,2.9
3676,5688,2.3
3677,1564,1.4
3678,4727,4.5
3679,6089,4.7
3680,3941,5.0
3681,1856,1.3
3682,6436,3.2
3683,2477,5.0
3684,4191,4.2
3685,6942,1.1
3686,5517,2.5
3687,2130,1.9
3688,2248,4.1
3689,3624,1.7
3690,4448,2.3
3691,1832,1.5
3692,4742,3.1
3693,2704,1.7
3694,2441,2.4
3695,4770,2.4
3696,8580,3.6
3697,4703,4.0
3698,6664,1.7
3699,6051,1.4
3700,2708,4.2
3701,7276,2.0
3702,7091,1.1
3703,5484,2.9
3704,7984,1.7
3705,252,4.3
3706,1703,1.0
3707,330,2.5
3708,3089,4.9
3709,945,4.8
3710,2288,1.7
3711,311,2.1
3712,8014,4.6
3713,7941,1.4
3714,9660,1.4
3715,2160,1.4
3716,1734,4.8
3717,6187,2.2
3718,2416,2.4
3719,3858,1.3
3720,3077,2.5
3721,1682,3.7
3722,1701,3.9
3723,6698,3.6
3724,9393,2.9
3725,5967,4.5
3726,4618,2.8
3727,3505,1.7
3728,5067,3.5
3729,7431,3.1
3730,2535,3.0
3731,8646,1.6
3732,3512,3.1
3733,2282,3.6
3734,7031,2.1
3735,4649,2.5
3736,4969,3.1
3737,3682,1.6
3738,7332,1.2
3739,5720,3.6
3740,4250,4.2
3741,8397,1.1
3742,23,3.9
3743,1839,2.7
3744,6930,2.6
3745,7159,4.1
3746,3511,2.2
3747,6270,1.8
3748,4886,4.7
3749,9290,2.1
3750,830,3.9
3751,5023,4.4
3752,474,4.1
3753,4406,3.9
3754,2708,2.0
3755,3472,1.1
3756,2589,1.2
3757,5855,1.3
3758,4498,2.8
3759,9571,4.9
3760,9848,4.4
3761,325,1.7
3762,5968,2.0
3763,1691,4.7
3764,9576,4.7
3765,9259,4.6
3766,1572,1.4
3767,71,1.9
3768,3382,4.1
3769,3308,1.8
