id,sales_volume,rating
3770,2414,1.3
3771,502,3.5
3772,6017,1.0
3773,7443,5.0
3774,4968,1.4
3775,7599,3.7
3776,7785,3.6
3777,4869,3.1
3778,2509,2.9
3779,1247,2.7
3780,818,2.5
3781,5934,1.2
3782,9606,1.2
3783,8402,2.1
3784,254,4.0
3785,8239,1.9
3786,2803,1.1
3787,1342,2.9
3788,2527,4.5
3789,460,1.1
3790,6187,1.3
3791,4017,1.8
3792,7813,2.6
3793,9440,4.4
3794,9432,1.5
3795,825,3.6
3796,6945,3.7
3797,6140,1.4
3798,7024,4.8
3799,9190,5.0
3800,735,2.5
3801,7337,1.8
3802,545,1.2
3803,6331,1.7
3804,7844,3.4
3805,2600,4.9
3806,658,1.6
3807,8413,4.2
3808,243,4.5
3809,7013,1.5
3810,8302,3.6
3811,9476,2.5
3812,6507,4.3
3813,9369,2.3
3814,7240,3.6
3815,4264,2.1
3816,6993,1.4
3817,3658,4.6
3818,8889,1.0
3819,7036,4.8
3820,1,4.2
3821,4560,3.4
3822,9334,1.3
3823,901,3.0
3824,7349,4.1
3825,5299,2.2
3826,9641,3.8
3827,8348,4.5
3828,7552,2.5
3829,940,1.8
3830,1595,4.7
3831,6663,1.5
3832,8767,2.8
3833,7006,5.0
3834,4147,2.4
3835,1572,4.6
3836,6082,4.1
3837,109,3.7
3838,1857,3.9
3839,374,4.2
3840,9759,1.8
3841,1420,1.5
3842,1326,3.1
3843,2553,1.4
3844,659,3.6
3845,8141,5.0
3846,1427,2.6
3847,8867,4.0
3848,77,4.3
3849,2995,1.2
3850,4592,4.7
3851,6589,4.1
3852,4043,3.9
3853,2727,4.2
3854,4055,3.5
3855,708,2.4
3856,936,3.2
3857,1573,3.1
3858,6410,2.1
3859,3945,3.8
3860,4595,4.7
3861,5291,1.0
3862,8418,4.8
3863,2211,2.7
3864,3651,1.5
3865,9182,2.2
3866,741,3.7
3867,9747,1.7
3868,2684,3.7
3869,9846,1.4
3870,9108,4.5
3871,9748,2.0
3872,579,2.4
3873,8550,4.6
3874,7163,4.9
3875,4470,1.2
3876,1420,2.0
3877,6650,4.6
3878,5311,2.4
3879,6489,2.3
3880,7529,2.2
3881,8846,4.7
3882,8505,1.8
3883,9170,3.2
3884,7472,1.8
3885,9388,3.9
3886,2504,2.5
3887,1871,4.4
3888,6664,3.4
3889,9470,1.2
3890,814,1.4
3891,9190,4.1
3892,6359,2.6
3893,4644,1.8
3894,9880,3.9
3895,778,1.6
3896,8517,3.6
3897,1682,1.4
3898,1138,3.6
3899,7263,4.8
3900,5069,3.9
3901,238,1.9
3902,5757,4.4
3903,4971,1.3
3904,6738,2.0
3905,6007,1.4
3906,4008,4.6
3907,515,2.9
3908,1713,3.3
3909,7289,3.8
3910,8239,4.4
3911,426,4.1
3912,2807,4.1
3913,3414,2.3
3914,7212,2.3
3915,8711,1.3
3916,5025,2.5
3917,1881,2.0
3918,3111,2.8
3919,6036,1.2
3920,3868,4.0
3921,8551,2.1
3922,6516,4.2
3923,5396,2.7
3924,1111,1.4
3925,1633,4.6
3926,1682,2.3
3927,8243,2.0
3928,1512,1.7
3929,5583,3.3
3930,6925,4.7
3931,6091,1.2
3932,8441,3.6
3933,4672,2.4
3934,6133,4.9
3935,9922,3.0
3936,4756,2.5
3937,2139,5.0
3938,923,3.6
3939,7327,3.4
3940,4398,4.1
3941,8393,3.4
3942,137,3.7
3943,242,1.6
3944,8279,4.5
3945,8802,4.4
3946,5929,4.5
3947,1030,1.1
3948,9193,2.9
3949,4429,2.8
3950,6948,4.3
3951,336,3.4
3952,9122,1.2
3953,6805,1.9
3954,765,4.7
3955,1037,1.4
3956,9844,4.4
3957,8613,2.7
3958,3801,1.6
3959,7180,1.5
3960,6840,3.9
3961,5268,3.9
3962,5862,4.5
3963,6106,3.6
3964,7729,1.7
3965,6850,1.8
3966,2620,4.3
3967,5476,1.2
3968,6589,3.3
3969,3304,3.7
3970,818,4.8
3971,1995,2.9
3972,2697,4.5
3973,8910,2.1
3974,2027,2.5
3975,2566,4.4
3976,9435,1.9
3977,3017,2.2
3978,4369,4.2
3979,971,1.8
3980,971,2.9
3981,8438,2.0
3982,3391,4.9
3983,8708,1.6
3984,3730,1.5
3985,5433,4.4
3986,915,2.3
3987,7627,1.9
3988,7841,3.2
3989,5948,4.9
3990,3696,4.8
3991,2678,2.4
3992,8106,5.0
3993,5799,3.2
3994,3655,1.8
3995,7872,2.8
3996,5408,1.3
3997,1019,3.4
3998,8221,1.2
3999,5588,4.8
4000,9571,3.5
4001,3501,4.0
4002,8221,3.6
4003,6441,2.5
4004,1565,4.3
4005,39,1.4
4006,1299,4.9
4007,1530,2.4
4008,9894,4.2
4009,8226,1.8
4010,1866,3.7
4011,5107,3.9
4012,6103,4.3
4013,9784,1.2
4014,8381,1.3
4015,4448,1.3
4016,4509,3.2
4017,7567,1.1
4018,4472,4.9
4019,3240,2.5
4020,8780,3.7
4021,3620,3.9
4022,7773,3.6
4023,470,3.6
4024,4389,2.4
4025,2790,3.5
4026,1448,2.0
4027,8014,2.2
4028,676,4.0
4029,1160,3.3
4030,9026,1.7
4031,3433,4.7
4032,2389,4.7
4033,1717,4.4
4034,4208,2.4
4035,9362,4.0
4036,7127,5.0
4037,5098,1.2
4038,9792,4.3
4039,9160,3.7
4040,4585,3.6
4041,5326,3.5
4042,9872,2.2
4043,9153,3.7
4044,5746,4.0
4045,4683,3.4
4046,3473,4.1
4047,9056,3.6
4048,8280,2.1
4049,4387,1.4
4050,6759,2.5
4051,2057,1.4
4052,5742,3.3
4053,6130,2.9
4054,2296,2.8
4055,4221,4.6
4056,6977,3.7
4057,1082,4.3
4058,8225,3.5
4059,5425,1.5
4060,388,3.1
4061,9502,2.5
4062,7084,2.2
4063,3959,2.6
4064,1002,3.2
4065,8267,2.1
4066,9106,4.7
4067,6852,3.6
4068,4106,4.9
4069,7096,4.2
4070,8957,2.7
4071,1224,4.0
4072,8592,5.0
4073,154,4.4
4074,9644,3.0
4075,8362,3.1
4076,1686,2.7
4077,4840,3.8
4078,4134,1.7
4079,1534,1.1
4080,4754,2.6
4081,8547,4.9
4082,9263,3.7
4083,8173,3.8
4084,2496,1.8
4085,6046,3.6
4086,5123,1.8
4087,1785,2.1
4088,9332,2.3
4089,211,1.3
4090,1080,4.1
4091,7961,2.2
4092,4389,3.7
4093,2705,1.5
4094,3225,2.5
4095,3600,1.1
4096,3284,4.7
4097,6077,4.3
4098,8460,3.5
4099,315,4.2
4100,7199,4.4
4101,6353,3.5
4102,8025,1.1
4103,494,4.1
4104,7367,2.5
4105,5342,3.5
4106,4375,1.8
4107,7571,2.3
4108,3238,4.8
4109,1859,3.9
4110,2331,4.9
4111,8410,2.1
4112,1420,4.5
4113,2404,2.2
4114,2409,3.1
4115,1828,1.2
4116,2188,2.0
4117,5177,1.1
4118,3752,4.0
4119,3856,1.9
4120,7294,4.9
4121,1156,3.3
4122,3878,3.9
4123,4595,1.6
4124,1828,4.5
4125,7988,1.1
4126,3729,4.8
4127,2960,1.4
4128,643,1.1
4129,6603,3.6
4130,1456,3.6
4131,3279,3.2
4132,2802,4.7
4133,9838,2.1
4134,1718,4.3
4135,9069,2.8
4136,4456,3.4
4137,1270,2.2
4138,6742,4.7
4139,4171,4.5
4140,3324,3.9
4141,3705,5.0
4142,8042,2.7
4143,9923,3.4
4144,2445,4.3
4145,204,2.2
4146,9823,4.3
4147,2673,3.0
4148,366,2.9
4149,3559,2.6
4150,4638,2.7
4151,1175,1.3
4152,1441,1.6
4153,8457,2.9
4154,2417,2.5
4155,464,4.7
4156,7289,4.5
4157,5184,4.3
4158,5902,1.2
4159,1139,4.4
4160,9411,3.4
4161,6543,4.3
4162,3705,1.5
4163,3216,2.7
4164,4546,1.5
4165,4704,3.5
4166,6179,2.4
4167,8535,4.5
4168,7424,4.5
4169,9346,3.3
4170,4243,2.7
4171,2066,4.0
4172,4444,3.3
4173,7915,3.1
4174,928,3.3
4175,8080,4.8
4176,5505,1.4
4177,8523,3.0
4178,1179,3.8
4179,1943,1.9
4180,1450,3.2
4181,5201,2.2
4182,3796,1.3
4183,9433,1.2
4184,9710,1.5
4185,4012,3.3
4186,8379,4.2
4187,4065,2.4
4188,165,2.8
4189,3169,3.9
4190,1627,1.6
4191,8843,4.7
4192,8845,4.9
4193,1128,3.3
4194,1394,2.4
4195,6197,2.5
4196,7499,1.3
4197,6647,2.7
4198,1789,3.4
4199,4047,1.0
4200,4925,2.0
4201,4336,4.8
4202,5382,1.3
4203,2457,4.4
4204,887,5.0
4205,2309,1.4
4206,9307,4.6
4207,354,4.9
4208,2886,4.2
4209,6723,4.5
4210,2923,3.9
4211,7350,2.4
4212,2601,2.7
4213,8685,4.2
4214,1148,1.3
4215,2303,1.2
4216,3469,4.5
4217,5658,4.8
4218,8497,4.8
4219,3482,4.7
4220,5815,1.3
4221,5768,4.5
4222,4601,3.7
4223,6396,3.4
4224,3170,2.1
4225,9096,2.9
4226,3085,1.8
4227,5904,1.2
4228,7640,3.7
4229,102,1.5
4230,5168,3.6
4231,9606,2.0
4232,3607,4.5
4233,1751,4.9
4234,2533,1.7
4235,3073,1.9
4236,4725,3.5
4237,8195,2.6
4238,9704,3.2
4239,8865,4.7
4240,8976,3.2
4241,7669,2.5
4242,587,3.2
4243,1764,2.2
4244,7672,4.1
4245,1137,4.0
4246,453,3.1
4247,7073,4.5
4248,3954,4.8
4249,5360,3.8
4250,5815,2.2
4251,9651,2.8
4252,7540,2.0
4253,884,2.5
4254,5385,2.0
4255,4251,2.4
4256,4588,1.3
4257,6456,3.2
4258,1872,3.9
4259,7009,3.8
4260,5986,4.2
4261,7652,4.0
4262,819,4.7
4263,6515,4.3
4264,7495,3.1
4265,1032,2.1
4266,5974,4.4
4267,2309,2.2
4268,9783,3.1
4269,1454,3.6
4270,1798,3.6
4271,8346,2.1
4272,1073,1.4
4273,3577,3.2
4274,3003,2.2
4275,5693,2.7
4276,5240,3.8
4277,2600,4.5
4278,7933,3.3
4279,1353,4.8
4280,5714,2.8
4281,184,1.7
4282,6456,3.6
4283,1967,1.3
4284,8783,3.3
4285,3955,1.3
4286,5852,3.4
4287,9920,4.7
4288,415,1.1
4289,2243,4.9
4290,9029,3.6
4291,202,3.2
4292,5534,1.8
4293,2791,2.2
4294,5781,2.8
4295,4344,4.6
4296,914,2.9
4297,9295,4.4
4298,7249,1.1
4299,6684,2.4
4300,2494,1.2
4301,8937,1.1
4302,4105,1.4
4303,1194,4.3
4304,3048,3.9
4305,3348,4.0
4306,5690,4.8
4307,2285,1.8
4308,5402,4.6
4309,1500,1.5
4310,2428,2.5
4311,4374,4.8
4312,7244,5.0
4313,1653,3.5
4314,8221,3.5
4315,495,2.3
4316,7854,4.5
4317,999,3.5
4318,8209,1.6
4319,3027,1.4
4320,444,3.2
4321,1708,2.0
4322,5024,2.8
4323,1861,3.7
4324,9081,3.7
4325,5692,3.3
4326,6038,4.4
4327,384,4.5
4328,8884,4.8
4329,9218,2.8
4330,7183,4.8
4331,4021,3.4
4332,9092,2.3
4333,2924,3.4
4334,7520,1.0
4335,6356,4.4
4336,1027,4.9
4337,4839,1.3
4338,884,3.9
4339,4072,1.4
4340,3524,3.6
4341,4147,3.8
4342,5751,3.1
4343,2848,2.7
4344,253,1.3
4345,5722,1.4
4346,686,4.0
4347,9528,3.8
4348,8714,3.4
4349,2221,4.6
4350,4091,3.4
4351,6037,4.3
4352,9890,3.5
4353,1517,2.1
4354,5062,2.2
4355,1258,1.3
4356,4119,2.1
4357,6810,2.0
4358,1463,4.6
4359,7437,2.0
4360,5525,1.5
4361,633,4.0
4362,2145,4.8
4363,6238,2.9
4364,4288,4.2
4365,8937,2.9
4366,685,3.9
4367,1248,3.1
4368,3821,3.3
4369,9589,2.3
4370,1395,3.9
4371,2752,3.5
4372,5479,2.3
4373,734,4.5
4374,8237,2.4
4375,3082,4.5
4376,3740,2.7
4377,6883,2.7
4378,2793,4.7
4379,1615,4.2
4380,7588,1.5
4381,9357,2.1
4382,706,2.7
4383,6553,5.0
4384,4670,3.9
4385,7222,1.8
4386,2894,3.5
4387,8230,3.3
4388,6361,1.5
4389,2321,2.7
4390,6092,4.5
4391,2907,2.3
4392,183,2.3
4393,6546,1.2
4394,8465,3.5
4395,6147,3.5
4396,6834,4.1
4397,358,1.4
4398,2494,1.8
4399,5041,3.4
4400,4282,2.3
4401,6360,2.7
4402,7469,3.3
4403,9571,1.5
4404,7121,3.2
4405,8076,1.1
4406,8133,1.2
4407,7532,3.4
4408,5859,2.0
4409,4313,3.7
4410,3374,1.1
4411,3966,1.1
4412,9589,4.1
4413,9519,2.8
4414,1465,2.0
4415,4905,4.8
4416,6454,4.0
4417,8758,1.4
4418,4139,4.3
4419,4197,3.1
4420,6404,4.7
4421,6699,4.5
4422,5871,2.7
4423,1382,3.9
4424,4193,1.3
4425,8244,2.6
4426,1185,3.6
4427,9021,2.5
4428,353,3.4
4429,2071,1.1
4430,5909,5.0
4431,944,4.1
4432,3673,3.7
4433,5698,2.8
4434,4830,4.7
4435,3191,3.4
4436,7107,2.3
4437,1854,2.3
4438,1511,3.5
4439,2319,1.3
4440,4400,3.0
4441,663,4.9
4442,1529,4.5
4443,5970,2.3
4444,3944,4.0
4445,60,3.4
4446,8099,4.7
4447,3887,2.0
4448,3761,2.7
4449,1973,1.2
4450,4780,3.9
4451,7589,4.2
4452,8963,3.9
4453,8953,4.0
4454,8438,2.9
4455,5145,1.1
4456,3541,2.8
4457,6033,4.5
4458,364,2.6
4459,9987,4.8
4460,9348,4.5
4461,4919,4.0
4462,3398,1.8
4463,1142,4.0
4464,2806,2.5
4465,7035,3.1
4466,3063,4.8
4467,4315,3.5
4468,6909,3.7
4469,6811,2.8
4470,1253,1.4
4471,876,3.4
4472,26,2.8
4473,9682,4.4
4474,2452,1.5
4475,2669,1.1
4476,8186,2.6
4477,3749,3.6
4478,592,3.5
4479,5398,4.9
4480,410,3.5
4481,8345,4.5
4482,7962,3.1
4483,5055,1.8
4484,7017,4.0
4485,5743,4.0
4486,9349,1.2
4487,4915,4.0
4488,9604,3.6
4489,8585,2.3
4490,8282,3.5
4491,6256,4.8
4492,8822,2.2
4493,2525,2.3
4494,872,4.1
4495,6532,3.2
4496,6620,2.1
4497,1541,4.4
4498,8242,4.7
4499,6289,1.9
4500,6102,4.4
4501,7750,3.9
4502,7229,4.2
4503,3594,1.5
4504,1633,2.3
4505,3656,4.7
4506,1163,4.2
4507,1043,1.6
4508,6522,2.2
4509,5419,1.9
4510,43,4.2
4511,2668,3.3
4512,3499,3.4
4513,33,1.0
4514,1436,2.2
4515,4140,2.3
4516,1377,2.0
4517,1274,3.6
4518,1782,3.7
4519,6044,4.4
4520,9237,4.7
4521,4139,4.7
4522,9541,3.4
4523,3779,3.8
4524,7569,3.8
4525,5515,3.1
4526,9713,1.1
4527,3325,3.5
4528,9534,4.2
4529,4914,1.2
4530,4580,2.6
4531,8474,4.2
4532,8413,4.5
4533,2698,3.8
4534,1851,4.9
4535,6463,2.1
4536,1902,2.0
4537,8467,3.2
4538,5033,4.6
4539,428,1.4
4540,2590,3.1
4541,9927,3.7
4542,5413,2.0
4543,771,2.6
4544,1855,1.1
4545,9054,2.6
4546,9433,2.4
4547,9756,3.8
4548,945,4.1
4549,1925,3.9
4550,7075,1.9
4551,9161,1.8
4552,827,4.9
4553,5061,2.5
4554,7498,3.2
4555,3401,1.6
4556,7433,4.8
4557,267,1.8
4558,8014,4.5
4559,9463,3.2
4560,2743,4.4
4561,2264,1.4
4562,3917,2.0
4563,5162,2.0
4564,2067,4.0
4565,3096,2.5
4566,5533,4.3
4567,2413,4.5
4568,343,2.5
4569,2825,3.3
4570,9662,4.6
4571,6220,4.4
4572,5889,3.2
4573,4614,1.2
4574,6623,2.6
4575,1555,1.1
4576,7470,1.6
4577,3443,1.6
4578,4779,3.7
4579,6596,3.4
4580,4007,1.1
4581,9780,3.5
4582,8896,4.6
4583,7465,2.7
4584,7757,4.2
4585,3307,2.9
4586,8372,2.0
4587,7021,3.6
4588,854,4.9
4589,5392,1.6
4590,2794,2.1
4591,3373,1.7
4592,7010,1.3
4593,6115,3.1
4594,7146,3.2
4595,9084,4.8
4596,1157,1.2
4597,5910,1.5
4598,9737,2.6
4599,6064,2.0
4600,4498,3.7
4601,3022,3.3
4602,1078,2.2
4603,9074,2.8
4604,4016,2.3
4605,4248,3.4
4606,9348,1.0
4607,2842,2.0
4608,7695,4.7
4609,9914,3.5
4610,7292,3.5
4611,3698,3.5
4612,8167,2.6
4613,4678,2.7
4614,2732,2.5
4615,5142,2.8
4616,8100,3.0
4617,5112,1.7
4618,6405,1.5
4619,4563,1.4
4620,2428,1.1
4621,923,1.1
4622,2859,3.4
4623,8036,4.6
4624,889,2.3
4625,221,1.6
4626,374,4.7
4627,2102,3.8
4628,8540,4.6
4629,7173,4.9
4630,2889,1.9
4631,8846,4.1
4632,5727,2.2
4633,7043,4.3
4634,9900,4.1
4635,4006,2.9
4636,7452,4.5
4637,2464,3.1
4638,532,2.7
4639,965,3.3
4640,6651,2.6
4641,1828,4.5
4642,7706,3.1
4643,2433,2.5
4644,8114,1.9
4645,6384,1.2
4646,819,3.3
4647,3863,4.8
4648,5272,3.5
4649,1165,3.5
4650,4281,3.2
4651,1473,2.2
4652,3471,3.3
4653,3405,1.3
4654,1669,4.9
4655,6517,4.9
4656,7405,2.8
4657,5495,4.6
4658,1983,2.4
4659,7085,4.7
4660,7070,2.3
4661,6909,2.0
4662,8212,4.8
4663,7458,4.8
4664,6185,4.4
4665,6524,1.8
4666,8525,2.7
4667,8271,3.7
4668,3653,3.8
4669,812,3.9
4670,3606,2.8
4671,2384,3.4
4672,1248,2.1
4673,8013,3.9
4674,9171,3.9
4675,4455,4.3
4676,9829,1.9
4677,1585,3.5
4678,7007,1.5
4679,8648,2.2
4680,3023,1.9
4681,456,4.6
4682,2320,4.7
4683,9511,5.0
4684,9211,3.4
4685,5697,2.7
4686,2711,3.5
4687,4797,4.7
4688,4195,3.1
4689,7107,2.3
4690,9387,4.4
4691,794,1.5
4692,9182,2.0
4693,9817,3.8
4694,1728,2.2
4695,5980,2.8
4696,1234,2.8
4697,8272,1.5
4698,1659,4.0
4699,2544,1.3
4700,7801,3.6
4701,1529,3.9
4702,5644,1.6
4703,2480,4.5
4704,2866,3.1
4705,6126,2.8
4706,7185,3.0
4707,4873,2.2
4708,6278,3.7
4709,883,3.2
4710,4750,3.7
4711,7479,2.5
4712,157,1.2
4713,9756,1.0
4714,9863,1.1
4715,8842,3.2
4716,7706,1.8
4717,6577,2.5
4718,7804,2.9
4719,4846,2.9
4720,9675,4.9
4721,1617,4.2
4722,7451,3.0
4723,4120,1.6
4724,1406,3.8
4725,283,1.0
4726,3890,4.9
4727,5275,4.0
4728,4672,3.4
4729,763,1.9
4730,8158,1.1
4731,2740,3.6
4732,3153,3.2
4733,3541,4.9
4734,2042,4.1
4735,7957,1.9
4736,5380,2.8
4737,4635,4.0
4738,1819,2.2
4739,4102,4.0
4740,51,1.7
4741,8973,4.6
4742,5561,2.6
4743,7080,2.4
4744,7409,2.7
4745,2849,4.5
4746,9663,2.7
4747,3644,4.9
4748,5160,4.4
4749,6942,1.6
4750,3098,3.7
4751,1353,4.8
4752,5445,2.7
4753,8724,2.3
4754,3714,1.4
4755,8923,4.7
4756,3664,2.4
4757,4248,4.9
4758,8793,4.5
4759,3563,1.5
4760,5680,3.9
4761,8329,2.4
4762,2161,3.7
4763,3192,1.3
4764,5663,5.0
4765,4026,3.9
4766,2699,3.8
4767,1429,4.2
4768,1251,4.8
4769,3892,1.0
4770,5063,1.8
4771,2677,3.8
4772,1444,4.1
4773,5166,3.2
4774,9598,2.4
4775,219,3.6
4776,7838,3.0
4777,4596,3.7
4778,6270,1.3
4779,8215,2.1
4780,1670,4.2
4781,3960,3.9
4782,8332,3.8
4783,294,2.5
4784,8504,3.5
4785,1462,2.6
4786,9937,4.4
4787,501,4.0
4788,8899,4.5
4789,615,4.0
4790,5046,2.1
4791,8373,1.2
4792,9029,1.4
4793,2257,3.6
4794,3021,4.5
4795,8447,1.0
4796,2833,3.3
4797,7554,4.5
4798,4946,2.7
4799,7352,3.3
4800,4060,2.7
4801,866,1.1
4802,902,1.1
4803,2818,4.5
4804,2801,3.2
4805,9580,5.0
4806,8981,4.0
4807,5444,3.9
4808,5805,3.1
4809,1757,4.9
4810,719,1.7
4811,6312,3.6
4812,9522,2.7
4813,9693,1.9
4814,2782,3.9
4815,9035,1.9
4816,7241,4.1
4817,7185,1.6
4818,9654,1.6
4819,9715,4.4
4820,6152,3.7
4821,2935,4.1
4822,5008,2.3
4823,2180,1.6
4824,3942,1.8
4825,9412,4.4
4826,5517,1.3
4827,4244,3.2
4828,5823,3.0
4829,9570,2.1
4830,5073,1.1
4831,2943,1.3
4832,8524,3.1
4833,9452,4.1
4834,6256,1.7
4835,4826,3.4
4836,867,4.3
4837,911,1.5
4838,463,1.7
4839,3002,1.9
4840,2101,3.5
4841,2743,2.5
4842,6858,3.2
4843,958,2.8
4844,833,1.5
4845,1894,2.6
4846,7480,4.7
4847,1908,2.9
4848,6026,2.1
4849,1095,2.3
4850,9527,2.1
4851,6576,4.9
4852,2996,1.9
4853,1177,4.4
4854,7026,4.2
4855,6466,3.7
4856,6137,3.3
4857,504,1.6
4858,19,4.2
4859,6827,4.2
4860,8591,1.6
4861,4810,4.9
4862,2777,1.5
4863,3539,1.7
4864,4737,1.8
4865,5894,4.1
4866,2002,4.3
4867,7354,3.5
4868,2953,3.1
4869,4621,1.8
4870,8393,2.4
4871,5390,5.0
4872,825,2.3
4873,8605,3.9
4874,8307,1.9
4875,5703,3.6
4876,857,1.8
4877,315,4.6
4878,3015,1.4
4879,3629,5.0
4880,8424,5.0
4881,3944,2.3
4882,4232,3.6
4883,4556,4.8
4884,9513,1.3
4885,3475,3.4
4886,5318,2.3
4887,7776,4.7
4888,6480,1.6
4889,8304,1.8
4890,442,2.9
4891,2921,2.6
4892,6586,3.1
4893,7583,3.8
4894,5846,1.7
4895,6487,2.5
4896,1816,2.0
4897,9510,4.2
4898,1923,2.0
4899,6380,4.0
4900,5912,4.7
4901,8240,2.3
4902,4679,2.4
4903,1209,4.7
4904,796,3.0
4905,4296,1.6
4906,6262,3.8
4907,3310,2.8
4908,5928,4.0
4909,6442,2.7
4910,5266,3.5
4911,6310,4.2
4912,585,3.6
4913,5716,3.1
4914,7886,4.1
4915,2967,3.8
4916,8944,1.6
4917,4336,4.4
4918,2838,2.1
4919,5170,2.2
4920,170,4.9
4921,3764,2.7
4922,2327,3.4
4923,5701,2.5
4924,8709,2.7
4925,8895,2.4
4926,7744,2.7
4927,3048,3.9
4928,8347,4.8
4929,6555,2.7
4930,8806,3.8
4931,843,1.2
4932,1350,5.0
4933,1995,3.9
4934,9371,2.0
4935,4081,3.2
4936,4700,1.7
4937,556,3.7
4938,4823,3.8
4939,8808,2.4
4940,6744,1.7
4941,195,1.4
4942,6896,1.5
4943,5061,1.3
4944,8944,4.2
4945,5882,4.9
4946,4149,1.5
4947,8800,1.7
4948,8000,4.5
4949,9386,4.4
4950,774,2.2
4951,2031,3.4
4952,8594,4.0
4953,1257,2.7
4954,8292,3.1
4955,3907,1.9
4956,5872,1.6
4957,6639,2.9
4958,5264,1.7
4959,5297,4.5
4960,5906,2.6
4961,4969,2.3
4962,5493,2.7
4963,4192,5.0
4964,8923,2.3
4965,4981,3.7
4966,2617,4.2
4967,2928,4.8
4968,6639,3.2
4969,3237,4.9
4970,3061,3.6
4971,5604,4.7
4972,1043,3.8
4973,1661,2.9
4974,2925,3.5
4975,4040,4.5
4976,2102,4.4
4977,5513,3.9
4978,7464,4.3
4979,2367,3.7
4980,1838,1.7
4981,7013,4.9
4982,5974,1.1
4983,2565,4.8
4984,9927,2.5
4985,2059,3.3
4986,7942,2.7
4987,6887,2.4
4988,1410,1.7
4989,9233,1.5
4990,1026,1.1
4991,3554,1.1
4992,8888,4.8
4993,6499,1.9
4994,9108,1.4
4995,9983,3.7
4996,6066,4.3
4997,9677,1.9
4998,9933,2.5
4999,255,3.1
5000,3822,4.7
